Unnamed: 0,sysEname,time,triggername,is_root
94,SYS_10,2019-06-24 19:20:55,主机node_96 ping延迟时间持续3分钟大于100ms,0
95,SYS_1,2019-06-24 19:20:57,主机node_4 网卡eth0 接收流量持续10分钟平均值大于180M,0
96,SYS_7,2019-06-24 19:20:57,主机node_24 网卡eth0 发送流量持续30分钟平均值大于700M,0
97,SYS_2,2019-06-24 19:21:01,主机node_8 FullGC次数：23次（大于阈值：10次）,0
98,SYS_5,2019-06-24 19:21:04,主机node_6 上I/O等待负载持续15分钟超过10%,0
99,SYS_3,2019-06-24 19:21:05,主机node_94 网卡eth0 接收流量持续10分钟平均值大于300M,0
100,SYS_3,2019-06-24 19:21:07,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
101,SYS_5,2019-06-24 19:21:09,主机node_2 空闲交换空间小于50%,0
102,SYS_2,2019-06-24 19:21:11,主机node_8 FullGC次数：23次（大于阈值：10次）,0
103,SYS_9,2019-06-24 19:21:12,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
104,SYS_1,2019-06-24 19:21:13,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
105,SYS_10,2019-06-24 19:21:13,主机node_40 堆内存平均使用率：94.61%（大于阈值：90%）,0
106,SYS_3,2019-06-24 19:21:15,主机node_97 ping丢包率当前值为25%，持续2分钟平均大于20%,0
107,SYS_3,2019-06-24 19:21:17,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
108,SYS_7,2019-06-24 19:21:17,主机node_63 日志中有No route to host信息,0
109,SYS_9,2019-06-24 19:21:19,主机node_12 日志产生ERROR信息,0
110,SYS_3,2019-06-24 19:21:20,主机node_20 日志中有OutOfMemoryError信息,0
111,SYS_5,2019-06-24 19:21:20,主机node_76 **** 请求延时大于5分钟,0
112,SYS_2,2019-06-24 19:21:21,主机node_8 FullGC次数：23次（大于阈值：10次）,0
113,SYS_9,2019-06-24 19:21:22,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
114,SYS_10,2019-06-24 19:21:22,主机node_52 ping丢包率当前值为25%，持续2分钟平均大于20%,0
115,SYS_5,2019-06-24 19:21:24,主机node_6 上I/O等待负载持续15分钟超过10%,0
116,SYS_9,2019-06-24 19:21:24,主机node_16 端口6060通信异常,0
117,SYS_10,2019-06-24 19:21:25,主机node_96 ping延迟时间持续3分钟大于100ms,0
118,SYS_8,2019-06-24 19:21:25,"主机node_87 ping丢包率100%,服务器宕机",0
119,SYS_3,2019-06-24 19:21:25,主机node_97 ping丢包率当前值为25%，持续2分钟平均大于20%,0
120,SYS_2,2019-06-24 19:21:26,主机node_45 空闲交换空间小于50%,0
121,SYS_3,2019-06-24 19:21:27,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
122,SYS_5,2019-06-24 19:21:30,主机node_76 **** 请求延时大于5分钟,0
123,SYS_2,2019-06-24 19:21:31,主机node_8 FullGC次数：23次（大于阈值：10次）,0
124,SYS_2,2019-06-24 19:21:32,主机node_30 Nginx 80端口的连接数大于2000,0
125,SYS_5,2019-06-24 19:21:33,主机node_74 **application 停止运行,0
126,SYS_1,2019-06-24 19:21:33,主机node_17 Nginx 80端口的连接数大于2000,0
127,SYS_1,2019-06-24 19:21:33,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
128,SYS_7,2019-06-24 19:21:34,主机node_53 日志中有OutOfMemoryError信息,0
129,SYS_6,2019-06-24 19:21:35,主机node_25 日志中有No route to host信息,0
130,SYS_10,2019-06-24 19:21:35,主机node_96 ping延迟时间持续3分钟大于100ms,0
131,SYS_7,2019-06-24 19:21:37,主机node_63 日志中有No route to host信息,0
132,SYS_8,2019-06-24 19:21:38,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",0
133,SYS_5,2019-06-24 19:21:39,主机node_82 url:http://node_82:8080访问失败,0
134,SYS_5,2019-06-24 19:21:39,主机node_2 空闲交换空间小于50%,0
135,SYS_5,2019-06-24 19:21:40,主机node_76 **** 请求延时大于5分钟,0
136,SYS_2,2019-06-24 19:21:41,主机node_8 FullGC次数：23次（大于阈值：10次）,0
137,SYS_9,2019-06-24 19:21:42,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
138,SYS_10,2019-06-24 19:21:43,主机node_40 堆内存平均使用率：94.61%（大于阈值：90%）,0
139,SYS_1,2019-06-24 19:21:43,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
140,SYS_10,2019-06-24 19:21:45,主机node_96 ping延迟时间持续3分钟大于100ms,0
141,SYS_3,2019-06-24 19:21:47,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
142,SYS_8,2019-06-24 19:21:48,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",0
143,SYS_5,2019-06-24 19:21:50,主机node_76 **** 请求延时大于5分钟,0
144,SYS_1,2019-06-24 19:21:53,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
145,SYS_3,2019-06-24 19:21:55,主机node_94 网卡eth0 接收流量持续10分钟平均值大于300M,0
146,SYS_3,2019-06-24 19:21:57,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
147,SYS_10,2019-06-24 19:21:58,主机node_90 上I/O等待负载大于50%,0
148,SYS_2,2019-06-24 19:21:59,主机node_7 日志报错:无法获取连接,0
149,SYS_5,2019-06-24 19:22:00,主机node_76 **** 请求延时大于5分钟,0
150,SYS_2,2019-06-24 19:22:02,主机node_30 Nginx 80端口的连接数大于2000,0
151,SYS_10,2019-06-24 19:22:03,主机node_40 堆内存平均使用率：94.61%（大于阈值：90%）,0
152,SYS_3,2019-06-24 19:22:05,主机node_97 ping丢包率当前值为25%，持续2分钟平均大于20%,0
153,SYS_6,2019-06-24 19:22:05,主机node_25 日志中有No route to host信息,0
154,SYS_8,2019-06-24 19:22:08,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",0
155,SYS_5,2019-06-24 19:22:09,主机node_2 空闲交换空间小于50%,0
156,SYS_2,2019-06-24 19:22:11,主机node_8 FullGC次数：23次（大于阈值：10次）,0
157,SYS_9,2019-06-24 19:22:12,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
158,SYS_10,2019-06-24 19:22:13,主机node_40 堆内存平均使用率：94.61%（大于阈值：90%）,0
159,SYS_10,2019-06-24 19:22:15,主机node_96 ping延迟时间持续3分钟大于100ms,0
160,SYS_3,2019-06-24 19:22:17,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
161,SYS_5,2019-06-24 19:22:17,主机node_38 JBOSS 8080端口的连接数大于400,0
162,SYS_8,2019-06-24 19:22:18,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",0
163,SYS_4,2019-06-24 19:22:19,主机node_5 JBOSS 8080端口的连接数大于400,0
164,SYS_6,2019-06-24 19:22:21,"主机node_48 ping丢包率100%,服务器宕机",0
165,SYS_2,2019-06-24 19:22:21,主机node_8 FullGC次数：23次（大于阈值：10次）,0
166,SYS_9,2019-06-24 19:22:22,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
167,SYS_10,2019-06-24 19:22:23,主机node_40 堆内存平均使用率：94.61%（大于阈值：90%）,0
168,SYS_4,2019-06-24 19:22:24,主机node_19 日志产生ERROR信息,0
169,SYS_10,2019-06-24 19:22:25,主机node_96 ping延迟时间持续3分钟大于100ms,0
170,SYS_3,2019-06-24 19:22:27,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
171,SYS_4,2019-06-24 19:22:28,"主机node_69 空闲CPU为1.52%,持续15分钟小于10%",0
172,SYS_9,2019-06-24 19:22:28,主机node_68 JBOSS 8080端口的连接数大于400,0
173,SYS_5,2019-06-24 19:22:30,主机node_76 **** 请求延时大于5分钟,0
174,SYS_2,2019-06-24 19:22:31,主机node_8 FullGC次数：23次（大于阈值：10次）,0
175,SYS_1,2019-06-24 19:22:33,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
176,SYS_5,2019-06-24 19:22:34,主机node_6 上I/O等待负载持续15分钟超过10%,0
177,SYS_3,2019-06-24 19:22:35,主机node_94 网卡eth0 接收流量持续10分钟平均值大于300M,0
178,SYS_10,2019-06-24 19:22:35,主机node_96 ping延迟时间持续3分钟大于100ms,0
179,SYS_9,2019-06-24 19:22:39,主机node_12 日志产生ERROR信息,0
180,SYS_5,2019-06-24 19:22:40,主机node_76 **** 请求延时大于5分钟,0
181,SYS_9,2019-06-24 19:22:42,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
182,SYS_10,2019-06-24 19:22:42,主机node_52 ping丢包率当前值为25%，持续2分钟平均大于20%,0
183,SYS_1,2019-06-24 19:22:43,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
184,SYS_4,2019-06-24 19:22:44,主机node_19 日志产生ERROR信息,0
185,SYS_5,2019-06-24 19:22:44,主机node_6 上I/O等待负载持续15分钟超过10%,0
186,SYS_7,2019-06-24 19:22:44,主机node_53 日志中有OutOfMemoryError信息,0
187,SYS_1,2019-06-24 19:22:44,主机node_58 上CPU Steal Time持续5分钟超过10%,0
188,SYS_4,2019-06-24 19:22:46,主机node_81 端口80通信异常,0
189,SYS_3,2019-06-24 19:22:47,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
190,SYS_8,2019-06-24 19:22:48,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",0
191,SYS_3,2019-06-24 19:22:50,主机node_20 日志中有OutOfMemoryError信息,0
192,SYS_2,2019-06-24 19:22:51,主机node_8 FullGC次数：23次（大于阈值：10次）,0
193,SYS_9,2019-06-24 19:22:52,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
194,SYS_10,2019-06-24 19:22:53,主机node_40 堆内存平均使用率：94.61%（大于阈值：90%）,0
195,SYS_1,2019-06-24 19:22:53,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
196,SYS_9,2019-06-24 19:22:54,主机node_16 端口6060通信异常,0
197,SYS_10,2019-06-24 19:22:55,主机node_96 ping延迟时间持续3分钟大于100ms,0
198,SYS_5,2019-06-24 19:22:57,主机node_38 JBOSS 8080端口的连接数大于400,0
199,SYS_6,2019-06-24 19:22:58,主机node_59 网卡eth0 发送流量持续30分钟平均值大于700M,0
200,SYS_10,2019-06-24 19:22:58,主机node_90 上I/O等待负载大于50%,0
201,SYS_3,2019-06-24 19:22:59,主机node_39 端口6060通信异常,0
202,SYS_5,2019-06-24 19:23:00,主机node_76 **** 请求延时大于5分钟,0
203,SYS_6,2019-06-24 19:23:00,主机node_35 堆内存平均使用率：94.61%（大于阈值：90%）,0
204,SYS_1,2019-06-24 19:23:03,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
205,SYS_10,2019-06-24 19:23:05,主机node_96 ping延迟时间持续3分钟大于100ms,0
206,SYS_4,2019-06-24 19:23:06,主机node_81 端口80通信异常,0
207,SYS_5,2019-06-24 19:23:09,主机node_82 url:http://node_82:8080访问失败,0
208,SYS_8,2019-06-24 19:23:10,"主机node_84 ping丢包率100%,服务器宕机",0
209,SYS_2,2019-06-24 19:23:11,主机node_8 FullGC次数：23次（大于阈值：10次）,0
210,SYS_2,2019-06-24 19:23:12,主机node_30 Nginx 80端口的连接数大于2000,0
211,SYS_1,2019-06-24 19:23:13,主机node_17 Nginx 80端口的连接数大于2000,0
212,SYS_10,2019-06-24 19:23:15,主机node_96 ping延迟时间持续3分钟大于100ms,0
213,SYS_3,2019-06-24 19:23:17,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
214,SYS_5,2019-06-24 19:23:20,主机node_76 **** 请求延时大于5分钟,0
215,SYS_2,2019-06-24 19:23:21,主机node_8 FullGC次数：23次（大于阈值：10次）,0
216,SYS_1,2019-06-24 19:23:23,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
217,SYS_10,2019-06-24 19:23:25,主机node_96 ping延迟时间持续3分钟大于100ms,0
218,SYS_8,2019-06-24 19:23:25,"主机node_87 ping丢包率100%,服务器宕机",0
219,SYS_3,2019-06-24 19:23:27,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
220,SYS_2,2019-06-24 19:23:29,主机node_7 日志报错:无法获取连接,0
221,SYS_4,2019-06-24 19:23:29,主机node_5 JBOSS 8080端口的连接数大于400,0
222,SYS_6,2019-06-24 19:23:29,主机node_32 sdd IO使用率持续30分钟大于90%,0
223,SYS_5,2019-06-24 19:23:30,主机node_76 **** 请求延时大于5分钟,0
224,SYS_1,2019-06-24 19:23:33,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
225,SYS_8,2019-06-24 19:23:34,主机node_79 日志产生ERROR信息,0
226,SYS_10,2019-06-24 19:23:35,主机node_96 ping延迟时间持续3分钟大于100ms,0
227,SYS_3,2019-06-24 19:23:37,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
228,SYS_8,2019-06-24 19:23:38,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",0
229,SYS_2,2019-06-24 19:23:41,主机node_8 FullGC次数：23次（大于阈值：10次）,0
230,SYS_1,2019-06-24 19:23:43,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
231,SYS_7,2019-06-24 19:23:44,主机node_53 日志中有OutOfMemoryError信息,0
232,SYS_10,2019-06-24 19:23:45,主机node_96 ping延迟时间持续3分钟大于100ms,0
233,SYS_4,2019-06-24 19:23:46,主机node_81 端口80通信异常,0
234,SYS_3,2019-06-24 19:23:47,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
235,SYS_6,2019-06-24 19:23:50,主机node_35 堆内存平均使用率：94.61%（大于阈值：90%）,0
236,SYS_8,2019-06-24 19:23:50,"主机node_84 ping丢包率100%,服务器宕机",0
237,SYS_5,2019-06-24 19:23:50,主机node_76 **** 请求延时大于5分钟,0
238,SYS_2,2019-06-24 19:23:51,主机node_8 FullGC次数：23次（大于阈值：10次）,0
239,SYS_6,2019-06-24 19:23:51,"主机node_48 ping丢包率100%,服务器宕机",0
240,SYS_1,2019-06-24 19:23:53,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
241,SYS_5,2019-06-24 19:23:54,主机node_6 上I/O等待负载持续15分钟超过10%,0
242,SYS_7,2019-06-24 19:23:54,主机node_53 日志中有OutOfMemoryError信息,0
243,SYS_10,2019-06-24 19:23:55,主机node_96 ping延迟时间持续3分钟大于100ms,0
244,SYS_10,2019-06-24 19:23:56,主机node_29 端口80通信异常,0
245,SYS_7,2019-06-24 19:23:57,主机node_63 日志中有No route to host信息,0
246,SYS_3,2019-06-24 19:23:57,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
247,SYS_10,2019-06-24 19:23:58,主机node_90 上I/O等待负载大于50%,0
248,SYS_8,2019-06-24 19:24:00,"主机node_84 ping丢包率100%,服务器宕机",0
249,SYS_5,2019-06-24 19:24:00,主机node_76 **** 请求延时大于5分钟,0
250,SYS_6,2019-06-24 19:24:00,主机node_35 堆内存平均使用率：94.61%（大于阈值：90%）,0
251,SYS_4,2019-06-24 19:24:01,主机node_9 JBOSS 8080端口的连接数大于400,0
252,SYS_2,2019-06-24 19:24:01,主机node_8 FullGC次数：23次（大于阈值：10次）,0
253,SYS_9,2019-06-24 19:24:02,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
254,SYS_8,2019-06-24 19:24:04,主机node_79 日志产生ERROR信息,0
255,SYS_10,2019-06-24 19:24:05,主机node_96 ping延迟时间持续3分钟大于100ms,0
256,SYS_3,2019-06-24 19:24:05,主机node_94 网卡eth0 接收流量持续10分钟平均值大于300M,0
257,SYS_5,2019-06-24 19:24:07,主机node_38 JBOSS 8080端口的连接数大于400,0
258,SYS_1,2019-06-24 19:24:07,主机node_4 网卡eth0 接收流量持续10分钟平均值大于180M,0
259,SYS_3,2019-06-24 19:24:09,主机node_39 端口6060通信异常,0
260,SYS_5,2019-06-24 19:24:10,主机node_76 **** 请求延时大于5分钟,0
261,SYS_2,2019-06-24 19:24:11,主机node_8 FullGC次数：23次（大于阈值：10次）,0
262,SYS_10,2019-06-24 19:24:13,主机node_40 堆内存平均使用率：94.61%（大于阈值：90%）,0
263,SYS_5,2019-06-24 19:24:14,主机node_6 上I/O等待负载持续15分钟超过10%,0
264,SYS_10,2019-06-24 19:24:15,主机node_96 ping延迟时间持续3分钟大于100ms,0
265,SYS_6,2019-06-24 19:24:15,主机node_25 日志中有No route to host信息,0
266,SYS_8,2019-06-24 19:24:18,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",0
267,SYS_9,2019-06-24 19:24:18,主机node_68 JBOSS 8080端口的连接数大于400,0
268,SYS_6,2019-06-24 19:24:20,主机node_35 堆内存平均使用率：94.61%（大于阈值：90%）,0
269,SYS_5,2019-06-24 19:24:20,主机node_76 **** 请求延时大于5分钟,0
270,SYS_2,2019-06-24 19:24:21,主机node_8 FullGC次数：23次（大于阈值：10次）,0
271,SYS_9,2019-06-24 19:24:22,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
272,SYS_1,2019-06-24 19:24:23,主机node_33 网卡eth0 接收流量持续10分钟平均值大于180M,0
273,SYS_9,2019-06-24 19:24:24,主机node_16 端口6060通信异常,0
274,SYS_4,2019-06-24 19:24:24,主机node_19 日志产生ERROR信息,0
275,SYS_8,2019-06-24 19:24:28,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",0
276,SYS_5,2019-06-24 19:24:29,主机node_2 空闲交换空间小于50%,0
277,SYS_2,2019-06-24 19:24:29,主机node_7 日志报错:无法获取连接,0
278,SYS_5,2019-06-24 19:24:29,主机node_82 url:http://node_82:8080访问失败,0
279,SYS_6,2019-06-24 19:24:31,"主机node_48 ping丢包率100%,服务器宕机",0
280,SYS_4,2019-06-24 19:24:31,主机node_9 JBOSS 8080端口的连接数大于400,0
281,SYS_2,2019-06-24 19:24:31,主机node_8 FullGC次数：23次（大于阈值：10次）,0
282,SYS_10,2019-06-24 19:24:35,主机node_96 ping延迟时间持续3分钟大于100ms,0
283,SYS_2,2019-06-24 19:24:36,主机node_45 空闲交换空间小于50%,0
284,SYS_3,2019-06-24 19:24:37,主机node_86 网卡eth0 发送流量持续10分钟平均值大于800M,0
285,SYS_8,2019-06-24 19:24:38,"主机node_49 空闲CPU为4.0%,持续15分钟小于10%",0
286,SYS_2,2019-06-24 19:24:41,主机node_8 FullGC次数：23次（大于阈值：10次）,0
287,SYS_10,2019-06-24 19:24:42,主机node_52 ping丢包率当前值为25%，持续2分钟平均大于20%,0
288,SYS_9,2019-06-24 19:24:42,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
