Unnamed: 0,sysEname,time,triggername,is_root
23,SYS_5,2019-06-02 23:14:54,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
24,SYS_2,2019-06-02 23:14:56,主机node_91 **application 停止运行,0
25,SYS_9,2019-06-02 23:14:58,主机node_22 ping丢包率当前值为25%，持续2分钟平均大于20%,0
26,SYS_2,2019-06-02 23:14:59,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
27,SYS_2,2019-06-02 23:15:00,主机node_70 ping延迟时间持续3分钟大于100ms,0
28,SYS_2,2019-06-02 23:15:01,主机node_45 空闲交换空间小于50%,0
29,SYS_6,2019-06-02 23:15:02,主机node_98 上CPU Steal Time持续5分钟超过10%,0
30,SYS_8,2019-06-02 23:15:02,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
31,SYS_7,2019-06-02 23:15:02,主机node_89 空闲交换空间小于50%,0
32,SYS_7,2019-06-02 23:15:05,主机node_63 Nginx 80端口的连接数大于2000,0
33,SYS_10,2019-06-02 23:15:07,主机node_11 上I/O等待负载持续15分钟超过10%,0
34,SYS_5,2019-06-02 23:15:08,主机node_65 **** 请求延时大于5分钟,0
35,SYS_4,2019-06-02 23:15:10,主机node_69 日志报错:无法获取连接,0
36,SYS_6,2019-06-02 23:15:11,主机node_48 sdd IO使用率持续30分钟大于90%,0
37,SYS_8,2019-06-02 23:15:12,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
38,SYS_7,2019-06-02 23:15:12,主机node_89 空闲交换空间小于50%,0
39,SYS_5,2019-06-02 23:15:13,主机node_85 url:http://node_85:8080访问失败,0
40,SYS_5,2019-06-02 23:15:14,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
41,SYS_2,2019-06-02 23:15:14,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,0
42,SYS_6,2019-06-02 23:15:15,主机node_56 **application 停止运行,0
43,SYS_7,2019-06-02 23:15:15,主机node_61 分区剩余空间小于阀值10%,0
44,SYS_9,2019-06-02 23:15:18,主机node_66 日志中有No route to host信息,0
45,SYS_2,2019-06-02 23:15:19,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
46,SYS_9,2019-06-02 23:15:19,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
47,SYS_2,2019-06-02 23:15:20,主机node_70 ping延迟时间持续3分钟大于100ms,0
48,SYS_4,2019-06-02 23:15:20,主机node_69 日志报错:无法获取连接,0
49,SYS_5,2019-06-02 23:15:20,主机node_26 url:http://node_26:8080访问失败,0
50,SYS_1,2019-06-02 23:15:21,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
51,SYS_7,2019-06-02 23:15:21,主机node_24 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
52,SYS_4,2019-06-02 23:15:21,主机node_9 日志产生ERROR信息,0
53,SYS_7,2019-06-02 23:15:22,主机node_89 空闲交换空间小于50%,0
54,SYS_9,2019-06-02 23:15:22,主机node_80 端口6060通信异常,0
55,SYS_1,2019-06-02 23:15:25,主机node_73 JBOSS 8080端口的连接数大于400,0
56,SYS_3,2019-06-02 23:15:25,主机node_97 上CPU Steal Time持续5分钟超过10%,0
57,SYS_2,2019-06-02 23:15:26,主机node_91 **application 停止运行,0
58,SYS_2,2019-06-02 23:15:30,主机node_70 ping延迟时间持续3分钟大于100ms,0
59,SYS_6,2019-06-02 23:15:30,主机node_1 上CPU Steal Time持续5分钟超过10%,0
60,SYS_4,2019-06-02 23:15:31,主机node_9 日志产生ERROR信息,0
61,SYS_6,2019-06-02 23:15:32,主机node_98 上CPU Steal Time持续5分钟超过10%,0
62,SYS_9,2019-06-02 23:15:32,主机node_80 端口6060通信异常,0
63,SYS_7,2019-06-02 23:15:32,主机node_89 空闲交换空间小于50%,0
64,SYS_10,2019-06-02 23:15:32,主机node_96 端口6060通信异常,0
65,SYS_8,2019-06-02 23:15:32,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
66,SYS_2,2019-06-02 23:15:34,主机node_99 sdd IO使用率持续30分钟大于90%,0
67,SYS_4,2019-06-02 23:15:35,主机node_13 sdd IO使用率持续30分钟大于90%,0
68,SYS_7,2019-06-02 23:15:35,主机node_63 Nginx 80端口的连接数大于2000,0
69,SYS_6,2019-06-02 23:15:35,主机node_56 **application 停止运行,0
70,SYS_2,2019-06-02 23:15:39,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
71,SYS_2,2019-06-02 23:15:40,主机node_70 ping延迟时间持续3分钟大于100ms,0
72,SYS_4,2019-06-02 23:15:40,主机node_69 日志报错:无法获取连接,0
73,SYS_1,2019-06-02 23:15:41,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
74,SYS_7,2019-06-02 23:15:42,主机node_89 空闲交换空间小于50%,0
75,SYS_6,2019-06-02 23:15:42,主机node_98 上CPU Steal Time持续5分钟超过10%,0
76,SYS_2,2019-06-02 23:15:44,主机node_99 sdd IO使用率持续30分钟大于90%,0
77,SYS_2,2019-06-02 23:15:50,主机node_70 ping延迟时间持续3分钟大于100ms,0
78,SYS_5,2019-06-02 23:15:51,主机node_38 **application 停止运行,0
79,SYS_1,2019-06-02 23:15:51,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
80,SYS_6,2019-06-02 23:15:52,主机node_98 上CPU Steal Time持续5分钟超过10%,0
81,SYS_2,2019-06-02 23:15:54,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,0
82,SYS_5,2019-06-02 23:15:54,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
83,SYS_2,2019-06-02 23:15:56,主机node_91 **application 停止运行,0
84,SYS_9,2019-06-02 23:15:57,主机node_75 日志中有OutOfMemoryError信息,0
85,SYS_4,2019-06-02 23:15:59,主机node_27 网卡eth0 发送流量持续10分钟平均值大于800M,0
86,SYS_2,2019-06-02 23:16:00,主机node_70 ping延迟时间持续3分钟大于100ms,0
87,SYS_1,2019-06-02 23:16:01,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
88,SYS_7,2019-06-02 23:16:02,主机node_89 空闲交换空间小于50%,0
89,SYS_8,2019-06-02 23:16:02,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
90,SYS_5,2019-06-02 23:16:04,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
91,SYS_2,2019-06-02 23:16:06,主机node_21 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
92,SYS_10,2019-06-02 23:16:07,主机node_11 上I/O等待负载持续15分钟超过10%,0
93,SYS_2,2019-06-02 23:16:09,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
94,SYS_2,2019-06-02 23:16:10,主机node_70 ping延迟时间持续3分钟大于100ms,0
95,SYS_6,2019-06-02 23:16:11,主机node_35 ping丢包率当前值为25%，持续2分钟平均大于20%,0
96,SYS_5,2019-06-02 23:16:11,主机node_38 **application 停止运行,0
97,SYS_6,2019-06-02 23:16:12,主机node_98 上CPU Steal Time持续5分钟超过10%,0
98,SYS_8,2019-06-02 23:16:12,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
99,SYS_7,2019-06-02 23:16:12,主机node_89 空闲交换空间小于50%,0
100,SYS_5,2019-06-02 23:16:14,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
101,SYS_5,2019-06-02 23:16:18,主机node_65 **** 请求延时大于5分钟,0
102,SYS_9,2019-06-02 23:16:18,主机node_66 日志中有No route to host信息,0
103,SYS_2,2019-06-02 23:16:20,主机node_70 ping延迟时间持续3分钟大于100ms,0
104,SYS_1,2019-06-02 23:16:21,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
105,SYS_6,2019-06-02 23:16:21,主机node_35 ping丢包率当前值为25%，持续2分钟平均大于20%,0
106,SYS_8,2019-06-02 23:16:22,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
107,SYS_7,2019-06-02 23:16:22,主机node_89 空闲交换空间小于50%,0
108,SYS_9,2019-06-02 23:16:28,主机node_22 ping丢包率当前值为25%，持续2分钟平均大于20%,0
109,SYS_5,2019-06-02 23:16:29,主机node_60 上I/O等待负载持续15分钟超过10%,0
110,SYS_2,2019-06-02 23:16:29,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
111,SYS_2,2019-06-02 23:16:30,主机node_70 ping延迟时间持续3分钟大于100ms,0
112,SYS_1,2019-06-02 23:16:31,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
113,SYS_6,2019-06-02 23:16:32,主机node_46 日志中有OutOfMemoryError信息,0
114,SYS_6,2019-06-02 23:16:32,主机node_98 上CPU Steal Time持续5分钟超过10%,0
115,SYS_7,2019-06-02 23:16:32,主机node_89 空闲交换空间小于50%,0
116,SYS_5,2019-06-02 23:16:34,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
117,SYS_1,2019-06-02 23:16:35,主机node_73 JBOSS 8080端口的连接数大于400,0
118,SYS_10,2019-06-02 23:16:37,主机node_11 上I/O等待负载持续15分钟超过10%,0
119,SYS_9,2019-06-02 23:16:38,主机node_22 ping丢包率当前值为25%，持续2分钟平均大于20%,0
120,SYS_4,2019-06-02 23:16:40,主机node_69 日志报错:无法获取连接,0
121,SYS_8,2019-06-02 23:16:40,主机node_41 日志产生ERROR信息,0
122,SYS_2,2019-06-02 23:16:40,主机node_70 ping延迟时间持续3分钟大于100ms,0
123,SYS_1,2019-06-02 23:16:41,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
124,SYS_8,2019-06-02 23:16:42,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
125,SYS_10,2019-06-02 23:16:47,主机node_11 上I/O等待负载持续15分钟超过10%,0
126,SYS_1,2019-06-02 23:16:48,主机node_93 **** 请求延时大于5分钟,0
127,SYS_2,2019-06-02 23:16:49,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
128,SYS_2,2019-06-02 23:16:50,主机node_70 ping延迟时间持续3分钟大于100ms,0
129,SYS_4,2019-06-02 23:16:50,主机node_69 日志报错:无法获取连接,0
130,SYS_1,2019-06-02 23:16:51,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
131,SYS_4,2019-06-02 23:16:51,主机node_9 日志产生ERROR信息,0
132,SYS_6,2019-06-02 23:16:52,主机node_98 上CPU Steal Time持续5分钟超过10%,0
133,SYS_8,2019-06-02 23:16:52,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
134,SYS_3,2019-06-02 23:16:53,主机node_94 网卡流量unknown,0
135,SYS_5,2019-06-02 23:16:54,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
136,SYS_7,2019-06-02 23:16:55,主机node_63 Nginx 80端口的连接数大于2000,0
137,SYS_2,2019-06-02 23:16:59,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
138,SYS_4,2019-06-02 23:16:59,主机node_27 网卡eth0 发送流量持续10分钟平均值大于800M,0
139,SYS_2,2019-06-02 23:17:00,主机node_70 ping延迟时间持续3分钟大于100ms,0
140,SYS_6,2019-06-02 23:17:01,主机node_35 ping丢包率当前值为25%，持续2分钟平均大于20%,0
141,SYS_5,2019-06-02 23:17:04,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
142,SYS_2,2019-06-02 23:17:09,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
143,SYS_9,2019-06-02 23:17:09,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
144,SYS_4,2019-06-02 23:17:10,主机node_69 日志报错:无法获取连接,0
145,SYS_4,2019-06-02 23:17:10,主机node_5 上CPU Steal Time持续5分钟超过10%,0
146,SYS_4,2019-06-02 23:17:11,主机node_9 日志产生ERROR信息,0
147,SYS_2,2019-06-02 23:17:11,主机node_45 空闲交换空间小于50%,0
148,SYS_5,2019-06-02 23:17:11,主机node_38 **application 停止运行,0
149,SYS_6,2019-06-02 23:17:12,主机node_46 日志中有OutOfMemoryError信息,0
150,SYS_8,2019-06-02 23:17:12,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
151,SYS_7,2019-06-02 23:17:12,主机node_89 空闲交换空间小于50%,0
152,SYS_1,2019-06-02 23:17:15,主机node_73 JBOSS 8080端口的连接数大于400,0
153,SYS_9,2019-06-02 23:17:18,主机node_66 日志中有No route to host信息,0
154,SYS_1,2019-06-02 23:17:18,主机node_93 **** 请求延时大于5分钟,0
155,SYS_2,2019-06-02 23:17:20,主机node_70 ping延迟时间持续3分钟大于100ms,0
156,SYS_8,2019-06-02 23:17:22,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
157,SYS_3,2019-06-02 23:17:23,主机node_94 网卡流量unknown,0
158,SYS_5,2019-06-02 23:17:24,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
159,SYS_4,2019-06-02 23:17:28,主机node_81 日志产生ERROR信息,0
160,SYS_9,2019-06-02 23:17:29,主机node_92 网卡eth0 发送流量持续30分钟平均值大于700M,0
161,SYS_2,2019-06-02 23:17:29,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
162,SYS_2,2019-06-02 23:17:30,主机node_70 ping延迟时间持续3分钟大于100ms,0
163,SYS_1,2019-06-02 23:17:31,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
164,SYS_6,2019-06-02 23:17:32,主机node_98 上CPU Steal Time持续5分钟超过10%,0
165,SYS_8,2019-06-02 23:17:32,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
166,SYS_7,2019-06-02 23:17:32,主机node_89 空闲交换空间小于50%,0
167,SYS_3,2019-06-02 23:17:33,主机node_94 网卡流量unknown,0
168,SYS_5,2019-06-02 23:17:33,主机node_85 url:http://node_85:8080访问失败,0
169,SYS_1,2019-06-02 23:17:35,主机node_73 JBOSS 8080端口的连接数大于400,0
170,SYS_9,2019-06-02 23:17:37,主机node_75 日志中有OutOfMemoryError信息,0
171,SYS_1,2019-06-02 23:17:38,主机node_93 **** 请求延时大于5分钟,0
172,SYS_2,2019-06-02 23:17:40,主机node_70 ping延迟时间持续3分钟大于100ms,0
173,SYS_4,2019-06-02 23:17:40,主机node_5 上CPU Steal Time持续5分钟超过10%,0
174,SYS_1,2019-06-02 23:17:41,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
175,SYS_7,2019-06-02 23:17:42,主机node_89 空闲交换空间小于50%,0
176,SYS_6,2019-06-02 23:17:42,主机node_98 上CPU Steal Time持续5分钟超过10%,0
177,SYS_2,2019-06-02 23:17:44,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,0
178,SYS_6,2019-06-02 23:17:45,主机node_56 **application 停止运行,0
179,SYS_8,2019-06-02 23:17:52,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
180,SYS_2,2019-06-02 23:17:54,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,0
181,SYS_2,2019-06-02 23:17:54,主机node_99 sdd IO使用率持续30分钟大于90%,0
182,SYS_1,2019-06-02 23:17:55,主机node_73 JBOSS 8080端口的连接数大于400,0
183,SYS_2,2019-06-02 23:17:56,主机node_91 **application 停止运行,0
184,SYS_9,2019-06-02 23:17:58,主机node_22 ping丢包率当前值为25%，持续2分钟平均大于20%,0
185,SYS_1,2019-06-02 23:17:58,主机node_93 **** 请求延时大于5分钟,0
186,SYS_5,2019-06-02 23:17:59,主机node_60 上I/O等待负载持续15分钟超过10%,0
187,SYS_2,2019-06-02 23:17:59,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
188,SYS_2,2019-06-02 23:18:00,主机node_70 ping延迟时间持续3分钟大于100ms,0
189,SYS_4,2019-06-02 23:18:01,主机node_9 日志产生ERROR信息,0
190,SYS_1,2019-06-02 23:18:01,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
191,SYS_3,2019-06-02 23:18:05,主机node_97 上CPU Steal Time持续5分钟超过10%,0
192,SYS_10,2019-06-02 23:18:05,主机node_29 堆内存平均使用率：94.61%（大于阈值：90%）,0
193,SYS_4,2019-06-02 23:18:08,主机node_81 日志产生ERROR信息,0
194,SYS_9,2019-06-02 23:18:08,主机node_66 日志中有No route to host信息,0
195,SYS_2,2019-06-02 23:18:09,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
196,SYS_2,2019-06-02 23:18:10,主机node_70 ping延迟时间持续3分钟大于100ms,0
197,SYS_6,2019-06-02 23:18:10,主机node_1 上CPU Steal Time持续5分钟超过10%,0
198,SYS_1,2019-06-02 23:18:11,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
199,SYS_7,2019-06-02 23:18:12,主机node_89 空闲交换空间小于50%,0
200,SYS_6,2019-06-02 23:18:12,主机node_46 日志中有OutOfMemoryError信息,0
201,SYS_6,2019-06-02 23:18:12,主机node_98 上CPU Steal Time持续5分钟超过10%,0
202,SYS_8,2019-06-02 23:18:12,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
203,SYS_9,2019-06-02 23:18:12,主机node_80 端口6060通信异常,0
204,SYS_2,2019-06-02 23:18:14,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,0
205,SYS_5,2019-06-02 23:18:14,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
206,SYS_9,2019-06-02 23:18:18,主机node_22 ping丢包率当前值为25%，持续2分钟平均大于20%,0
207,SYS_4,2019-06-02 23:18:18,主机node_81 日志产生ERROR信息,0
208,SYS_2,2019-06-02 23:18:19,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
209,SYS_4,2019-06-02 23:18:20,主机node_5 上CPU Steal Time持续5分钟超过10%,0
210,SYS_5,2019-06-02 23:18:20,主机node_26 url:http://node_26:8080访问失败,0
211,SYS_2,2019-06-02 23:18:20,主机node_70 ping延迟时间持续3分钟大于100ms,0
212,SYS_1,2019-06-02 23:18:21,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
213,SYS_8,2019-06-02 23:18:22,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
214,SYS_1,2019-06-02 23:18:25,主机node_73 JBOSS 8080端口的连接数大于400,0
215,SYS_2,2019-06-02 23:18:30,主机node_70 ping延迟时间持续3分钟大于100ms,0
216,SYS_4,2019-06-02 23:18:30,主机node_5 上CPU Steal Time持续5分钟超过10%,0
217,SYS_4,2019-06-02 23:18:30,主机node_69 日志报错:无法获取连接,0
218,SYS_1,2019-06-02 23:18:31,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
219,SYS_6,2019-06-02 23:18:32,主机node_32 日志产生ERROR信息,0
220,SYS_7,2019-06-02 23:18:32,主机node_89 空闲交换空间小于50%,0
221,SYS_8,2019-06-02 23:18:32,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
222,SYS_2,2019-06-02 23:18:34,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,0
223,SYS_5,2019-06-02 23:18:34,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
224,SYS_1,2019-06-02 23:18:34,主机node_4 **application 停止运行,0
225,SYS_6,2019-06-02 23:18:35,主机node_56 **application 停止运行,0
226,SYS_7,2019-06-02 23:18:35,主机node_61 分区剩余空间小于阀值10%,0
227,SYS_1,2019-06-02 23:18:35,主机node_73 JBOSS 8080端口的连接数大于400,0
228,SYS_9,2019-06-02 23:18:37,主机node_75 日志中有OutOfMemoryError信息,0
229,SYS_5,2019-06-02 23:18:40,主机node_26 url:http://node_26:8080访问失败,0
230,SYS_1,2019-06-02 23:18:41,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
231,SYS_7,2019-06-02 23:18:42,主机node_89 空闲交换空间小于50%,0
232,SYS_5,2019-06-02 23:18:44,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
233,SYS_4,2019-06-02 23:18:44,主机node_72 **application 停止运行,0
234,SYS_2,2019-06-02 23:18:46,主机node_91 **application 停止运行,0
235,SYS_1,2019-06-02 23:18:48,主机node_93 **** 请求延时大于5分钟,0
236,SYS_2,2019-06-02 23:18:49,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
237,SYS_5,2019-06-02 23:18:49,主机node_60 上I/O等待负载持续15分钟超过10%,0
238,SYS_6,2019-06-02 23:18:50,主机node_1 上CPU Steal Time持续5分钟超过10%,0
239,SYS_1,2019-06-02 23:18:51,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
240,SYS_8,2019-06-02 23:18:52,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
241,SYS_6,2019-06-02 23:18:52,主机node_46 日志中有OutOfMemoryError信息,0
242,SYS_7,2019-06-02 23:18:52,主机node_89 空闲交换空间小于50%,0
243,SYS_4,2019-06-02 23:18:54,主机node_72 **application 停止运行,0
244,SYS_2,2019-06-02 23:18:54,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,0
245,SYS_6,2019-06-02 23:18:55,主机node_56 **application 停止运行,0
246,SYS_7,2019-06-02 23:18:55,主机node_63 Nginx 80端口的连接数大于2000,0
247,SYS_4,2019-06-02 23:18:55,主机node_13 sdd IO使用率持续30分钟大于90%,0
248,SYS_9,2019-06-02 23:18:58,主机node_66 日志中有No route to host信息,0
249,SYS_8,2019-06-02 23:18:58,主机node_10 端口6060通信异常,0
250,SYS_1,2019-06-02 23:18:58,主机node_93 **** 请求延时大于5分钟,0
251,SYS_2,2019-06-02 23:18:59,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
252,SYS_4,2019-06-02 23:19:00,主机node_5 上CPU Steal Time持续5分钟超过10%,0
253,SYS_2,2019-06-02 23:19:00,主机node_70 ping延迟时间持续3分钟大于100ms,0
254,SYS_1,2019-06-02 23:19:01,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
255,SYS_5,2019-06-02 23:19:01,主机node_38 **application 停止运行,0
256,SYS_6,2019-06-02 23:19:02,主机node_46 日志中有OutOfMemoryError信息,0
257,SYS_6,2019-06-02 23:19:02,主机node_98 上CPU Steal Time持续5分钟超过10%,0
258,SYS_2,2019-06-02 23:19:06,主机node_91 **application 停止运行,0
259,SYS_10,2019-06-02 23:19:07,主机node_11 上I/O等待负载持续15分钟超过10%,0
260,SYS_9,2019-06-02 23:19:07,主机node_75 日志中有OutOfMemoryError信息,0
261,SYS_2,2019-06-02 23:19:09,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
262,SYS_4,2019-06-02 23:19:10,主机node_69 日志报错:无法获取连接,0
263,SYS_4,2019-06-02 23:19:11,主机node_9 日志产生ERROR信息,0
264,SYS_6,2019-06-02 23:19:12,主机node_46 日志中有OutOfMemoryError信息,0
265,SYS_9,2019-06-02 23:19:12,主机node_80 端口6060通信异常,0
266,SYS_6,2019-06-02 23:19:15,主机node_56 **application 停止运行,0
267,SYS_1,2019-06-02 23:19:15,主机node_73 JBOSS 8080端口的连接数大于400,0
268,SYS_1,2019-06-02 23:19:18,主机node_93 **** 请求延时大于5分钟,0
269,SYS_9,2019-06-02 23:19:18,主机node_22 ping丢包率当前值为25%，持续2分钟平均大于20%,0
270,SYS_4,2019-06-02 23:19:18,主机node_81 日志产生ERROR信息,0
271,SYS_2,2019-06-02 23:19:20,主机node_70 ping延迟时间持续3分钟大于100ms,0
272,SYS_1,2019-06-02 23:19:21,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
273,SYS_6,2019-06-02 23:19:22,主机node_46 日志中有OutOfMemoryError信息,0
274,SYS_6,2019-06-02 23:19:22,主机node_98 上CPU Steal Time持续5分钟超过10%,0
275,SYS_5,2019-06-02 23:19:24,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
276,SYS_2,2019-06-02 23:19:26,主机node_91 **application 停止运行,0
277,SYS_10,2019-06-02 23:19:27,主机node_11 上I/O等待负载持续15分钟超过10%,0
278,SYS_2,2019-06-02 23:19:29,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
279,SYS_4,2019-06-02 23:19:30,主机node_69 日志报错:无法获取连接,0
280,SYS_6,2019-06-02 23:19:32,主机node_98 上CPU Steal Time持续5分钟超过10%,0
281,SYS_8,2019-06-02 23:19:32,主机node_88 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
282,SYS_7,2019-06-02 23:19:32,主机node_89 空闲交换空间小于50%,0
283,SYS_4,2019-06-02 23:19:41,主机node_9 日志产生ERROR信息,0
284,SYS_6,2019-06-02 23:19:42,主机node_98 上CPU Steal Time持续5分钟超过10%,0
285,SYS_7,2019-06-02 23:19:42,主机node_89 空闲交换空间小于50%,0
286,SYS_5,2019-06-02 23:19:44,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
287,SYS_2,2019-06-02 23:19:44,主机node_55 网卡eth0 接收流量持续10分钟平均值大于180M,0
288,SYS_10,2019-06-02 23:19:45,主机node_29 堆内存平均使用率：94.61%（大于阈值：90%）,0
289,SYS_3,2019-06-02 23:19:47,主机node_57 堆内存平均使用率：94.61%（大于阈值：90%）,0
290,SYS_2,2019-06-02 23:19:49,主机node_37 网卡eth0 接收流量持续10分钟平均值大于180M,0
291,SYS_2,2019-06-02 23:19:50,主机node_70 ping延迟时间持续3分钟大于100ms,0
292,SYS_1,2019-06-02 23:19:51,"主机node_58 空闲CPU为4.0%,持续15分钟小于10%",0
