Unnamed: 0,sysEname,time,triggername,is_root
54,SYS_6,2019-06-27 18:43:05,主机node_98 JBOSS 8080端口的连接数大于400,0
55,SYS_10,2019-06-27 18:43:07,主机node_29 上I/O等待负载持续15分钟超过10%,0
56,SYS_7,2019-06-27 18:43:08,主机node_54 日志中有No route to host信息,0
57,SYS_5,2019-06-27 18:43:11,主机node_6 分区剩余空间小于阀值10%,0
58,SYS_9,2019-06-27 18:43:11,主机node_44 **** 请求延时大于5分钟,0
59,SYS_3,2019-06-27 18:43:18,主机node_57 硬盘Slot 00状态为Failed,0
60,SYS_10,2019-06-27 18:43:18,主机node_52 **** 请求延时大于5分钟,0
61,SYS_6,2019-06-27 18:43:20,主机node_48 上CPU Steal Time持续5分钟超过10%,0
62,SYS_7,2019-06-27 18:43:20,主机node_89 上I/O等待负载持续15分钟超过10%,0
63,SYS_6,2019-06-27 18:43:20,主机node_59 上I/O等待负载大于50%,0
64,SYS_5,2019-06-27 18:43:21,主机node_6 分区剩余空间小于阀值10%,0
65,SYS_2,2019-06-27 18:43:22,主机node_91 JBOSS 8080端口的连接数大于400,0
66,SYS_9,2019-06-27 18:43:23,主机node_12 端口80通信异常,0
67,SYS_3,2019-06-27 18:43:23,主机node_20 sdd IO使用率持续30分钟大于90%,0
68,SYS_10,2019-06-27 18:43:27,主机node_96 上I/O等待负载持续15分钟超过10%,0
69,SYS_10,2019-06-27 18:43:27,主机node_64 ping延迟时间持续3分钟大于100ms,0
70,SYS_8,2019-06-27 18:43:28,主机node_10 日志产生ERROR信息,0
71,SYS_1,2019-06-27 18:43:29,主机node_4 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
72,SYS_6,2019-06-27 18:43:29,主机node_46 url:http://node_46:80//访问失败,0
73,SYS_8,2019-06-27 18:43:29,主机node_87 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
74,SYS_2,2019-06-27 18:43:30,主机node_45 JBOSS 8080端口的连接数大于400,0
75,SYS_6,2019-06-27 18:43:30,主机node_59 上I/O等待负载大于50%,0
76,SYS_7,2019-06-27 18:43:30,主机node_89 上I/O等待负载持续15分钟超过10%,0
77,SYS_6,2019-06-27 18:43:30,主机node_48 上CPU Steal Time持续5分钟超过10%,0
78,SYS_7,2019-06-27 18:43:31,主机node_54 上I/O等待负载大于50%,0
79,SYS_6,2019-06-27 18:43:31,"主机node_1 空闲CPU为3.11%,持续15分钟小于10%",0
80,SYS_10,2019-06-27 18:43:31,主机node_90 url:http://node_90:8080访问失败,0
81,SYS_7,2019-06-27 18:43:31,主机node_24 上CPU Steal Time持续5分钟超过10%,0
82,SYS_7,2019-06-27 18:43:31,主机node_51 上I/O等待负载持续15分钟超过10%,0
83,SYS_5,2019-06-27 18:43:31,主机node_2 url:http://node_2:80//访问失败,0
84,SYS_6,2019-06-27 18:43:32,主机node_67 日志中有OutOfMemoryError信息,0
85,SYS_10,2019-06-27 18:43:37,主机node_96 上I/O等待负载持续15分钟超过10%,0
86,SYS_10,2019-06-27 18:43:37,主机node_64 ping延迟时间持续3分钟大于100ms,0
87,SYS_1,2019-06-27 18:43:37,主机node_33 **application 停止运行,0
88,SYS_4,2019-06-27 18:43:38,主机node_19 硬盘Slot 00状态为Failed,0
89,SYS_7,2019-06-27 18:43:40,主机node_89 上I/O等待负载持续15分钟超过10%,0
90,SYS_6,2019-06-27 18:43:40,主机node_48 上CPU Steal Time持续5分钟超过10%,0
91,SYS_6,2019-06-27 18:43:40,主机node_59 上I/O等待负载大于50%,0
92,SYS_5,2019-06-27 18:43:41,主机node_2 url:http://node_2:80//访问失败,0
93,SYS_4,2019-06-27 18:43:41,主机node_9 上I/O等待负载持续15分钟超过10%,0
94,SYS_3,2019-06-27 18:43:43,主机node_20 sdd IO使用率持续30分钟大于90%,0
95,SYS_9,2019-06-27 18:43:43,主机node_12 端口80通信异常,0
96,SYS_1,2019-06-27 18:43:44,主机node_73 **** 请求延时大于5分钟,0
97,SYS_2,2019-06-27 18:43:46,主机node_30 **** 请求延时大于5分钟,0
98,SYS_10,2019-06-27 18:43:47,主机node_96 上I/O等待负载持续15分钟超过10%,0
99,SYS_10,2019-06-27 18:43:47,主机node_64 ping延迟时间持续3分钟大于100ms,0
100,SYS_1,2019-06-27 18:43:47,主机node_17 日志中有OutOfMemoryError信息,0
101,SYS_1,2019-06-27 18:43:47,主机node_33 **application 停止运行,0
102,SYS_10,2019-06-27 18:43:48,主机node_52 **** 请求延时大于5分钟,0
103,SYS_6,2019-06-27 18:43:49,主机node_46 url:http://node_46:80//访问失败,0
104,SYS_3,2019-06-27 18:43:50,主机node_3 网卡eth0 接收流量持续10分钟平均值大于180M,0
105,SYS_6,2019-06-27 18:43:50,主机node_59 上I/O等待负载大于50%,0
106,SYS_7,2019-06-27 18:43:50,主机node_61 Nginx 80端口的连接数大于2000,0
107,SYS_6,2019-06-27 18:43:50,主机node_48 上CPU Steal Time持续5分钟超过10%,0
108,SYS_7,2019-06-27 18:43:50,主机node_89 上I/O等待负载持续15分钟超过10%,0
109,SYS_7,2019-06-27 18:43:51,主机node_54 上I/O等待负载大于50%,0
110,SYS_7,2019-06-27 18:43:51,主机node_24 上CPU Steal Time持续5分钟超过10%,0
111,SYS_7,2019-06-27 18:43:51,主机node_51 上I/O等待负载持续15分钟超过10%,0
112,SYS_5,2019-06-27 18:43:51,主机node_2 url:http://node_2:80//访问失败,0
113,SYS_5,2019-06-27 18:43:51,主机node_6 分区剩余空间小于阀值10%,0
114,SYS_6,2019-06-27 18:43:51,"主机node_1 空闲CPU为3.11%,持续15分钟小于10%",0
115,SYS_10,2019-06-27 18:43:51,主机node_90 url:http://node_90:8080访问失败,0
116,SYS_8,2019-06-27 18:43:53,主机node_41 **application 停止运行,0
117,SYS_1,2019-06-27 18:43:54,主机node_73 **** 请求延时大于5分钟,0
118,SYS_2,2019-06-27 18:43:56,主机node_30 **** 请求延时大于5分钟,0
119,SYS_10,2019-06-27 18:43:57,主机node_64 ping延迟时间持续3分钟大于100ms,0
120,SYS_1,2019-06-27 18:43:57,主机node_33 **application 停止运行,0
121,SYS_10,2019-06-27 18:43:57,主机node_96 上I/O等待负载持续15分钟超过10%,0
122,SYS_10,2019-06-27 18:43:57,主机node_11 堆内存平均使用率：94.61%（大于阈值：90%）,0
123,SYS_7,2019-06-27 18:43:57,主机node_54 网卡eth0 接收流量持续10分钟平均值大于180M,0
124,SYS_4,2019-06-27 18:43:58,主机node_19 硬盘Slot 00状态为Failed,0
125,SYS_10,2019-06-27 18:43:58,主机node_64 FullGC次数：32次（大于阈值：10次）,0
126,SYS_6,2019-06-27 18:44:00,主机node_48 上CPU Steal Time持续5分钟超过10%,0
127,SYS_10,2019-06-27 18:44:00,主机node_90 日志产生ERROR信息,0
128,SYS_6,2019-06-27 18:44:00,主机node_59 上I/O等待负载大于50%,0
129,SYS_7,2019-06-27 18:44:00,主机node_89 上I/O等待负载持续15分钟超过10%,0
130,SYS_10,2019-06-27 18:44:00,主机node_96 网卡eth0 发送流量持续10分钟平均值大于800M,0
131,SYS_10,2019-06-27 18:44:01,主机node_90 url:http://node_90:8080访问失败,0
132,SYS_7,2019-06-27 18:44:02,主机node_53 JBOSS 8080端口的连接数大于400,0
133,SYS_5,2019-06-27 18:44:03,主机node_60 日志报错:无法获取连接,0
134,SYS_10,2019-06-27 18:44:07,主机node_64 ping延迟时间持续3分钟大于100ms,0
135,SYS_10,2019-06-27 18:44:07,主机node_96 上I/O等待负载持续15分钟超过10%,0
136,SYS_8,2019-06-27 18:44:08,主机node_10 日志产生ERROR信息,0
137,SYS_8,2019-06-27 18:44:09,主机node_49 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
138,SYS_6,2019-06-27 18:44:10,主机node_48 上CPU Steal Time持续5分钟超过10%,0
139,SYS_7,2019-06-27 18:44:10,主机node_89 上I/O等待负载持续15分钟超过10%,0
140,SYS_6,2019-06-27 18:44:10,主机node_59 上I/O等待负载大于50%,0
141,SYS_8,2019-06-27 18:44:12,主机node_79 ping延迟时间持续3分钟大于100ms,0
142,SYS_10,2019-06-27 18:44:12,主机node_90 Nginx 80端口的连接数大于2000,0
143,SYS_9,2019-06-27 18:44:13,主机node_16 **application 停止运行,0
144,SYS_9,2019-06-27 18:44:17,主机node_80 Nginx 80端口的连接数大于2000,0
145,SYS_3,2019-06-27 18:44:18,主机node_97 分区剩余空间小于阀值10%,0
146,SYS_6,2019-06-27 18:44:20,主机node_48 上CPU Steal Time持续5分钟超过10%,0
147,SYS_7,2019-06-27 18:44:20,主机node_89 上I/O等待负载持续15分钟超过10%,0
148,SYS_6,2019-06-27 18:44:20,主机node_59 上I/O等待负载大于50%,0
149,SYS_4,2019-06-27 18:44:21,主机node_9 上I/O等待负载持续15分钟超过10%,0
150,SYS_10,2019-06-27 18:44:21,主机node_90 url:http://node_90:8080访问失败,0
151,SYS_8,2019-06-27 18:44:22,主机node_79 ping延迟时间持续3分钟大于100ms,0
152,SYS_9,2019-06-27 18:44:22,主机node_68 日志中有No route to host信息,0
153,SYS_2,2019-06-27 18:44:26,主机node_30 **** 请求延时大于5分钟,0
154,SYS_10,2019-06-27 18:44:27,主机node_64 ping延迟时间持续3分钟大于100ms,0
155,SYS_10,2019-06-27 18:44:27,主机node_11 堆内存平均使用率：94.61%（大于阈值：90%）,0
156,SYS_10,2019-06-27 18:44:27,主机node_96 上I/O等待负载持续15分钟超过10%,0
157,SYS_4,2019-06-27 18:44:28,主机node_19 硬盘Slot 00状态为Failed,0
158,SYS_6,2019-06-27 18:44:30,主机node_59 上I/O等待负载大于50%,0
159,SYS_10,2019-06-27 18:44:30,主机node_90 日志产生ERROR信息,0
160,SYS_7,2019-06-27 18:44:30,主机node_89 上I/O等待负载持续15分钟超过10%,0
161,SYS_6,2019-06-27 18:44:30,主机node_48 上CPU Steal Time持续5分钟超过10%,0
162,SYS_5,2019-06-27 18:44:31,主机node_2 url:http://node_2:80//访问失败,0
163,SYS_2,2019-06-27 18:44:36,主机node_55 url:http://node_55:8080访问失败,0
164,SYS_10,2019-06-27 18:44:37,主机node_96 上I/O等待负载持续15分钟超过10%,0
165,SYS_10,2019-06-27 18:44:37,主机node_64 ping延迟时间持续3分钟大于100ms,0
166,SYS_9,2019-06-27 18:44:41,主机node_44 **** 请求延时大于5分钟,0
167,SYS_10,2019-06-27 18:44:41,主机node_90 url:http://node_90:8080访问失败,0
168,SYS_6,2019-06-27 18:44:45,主机node_98 JBOSS 8080端口的连接数大于400,0
169,SYS_10,2019-06-27 18:44:47,主机node_11 堆内存平均使用率：94.61%（大于阈值：90%）,0
170,SYS_10,2019-06-27 18:44:47,主机node_96 上I/O等待负载持续15分钟超过10%,0
171,SYS_10,2019-06-27 18:44:47,主机node_64 ping延迟时间持续3分钟大于100ms,0
172,SYS_1,2019-06-27 18:44:47,主机node_33 **application 停止运行,0
173,SYS_4,2019-06-27 18:44:48,主机node_19 硬盘Slot 00状态为Failed,0
174,SYS_3,2019-06-27 18:44:48,主机node_57 硬盘Slot 00状态为Failed,0
175,SYS_8,2019-06-27 18:44:48,主机node_10 日志产生ERROR信息,0
176,SYS_10,2019-06-27 18:44:48,主机node_96 **application 停止运行,0
177,SYS_6,2019-06-27 18:44:50,主机node_48 上CPU Steal Time持续5分钟超过10%,0
178,SYS_7,2019-06-27 18:44:50,主机node_89 上I/O等待负载持续15分钟超过10%,0
179,SYS_6,2019-06-27 18:44:50,主机node_59 上I/O等待负载大于50%,0
180,SYS_5,2019-06-27 18:44:51,主机node_6 分区剩余空间小于阀值10%,0
181,SYS_10,2019-06-27 18:44:51,主机node_90 url:http://node_90:8080访问失败,0
182,SYS_9,2019-06-27 18:44:52,主机node_68 日志中有No route to host信息,0
183,SYS_6,2019-06-27 18:44:57,主机node_32 **application 停止运行,0
184,SYS_3,2019-06-27 18:44:58,主机node_57 硬盘Slot 00状态为Failed,0
185,SYS_7,2019-06-27 18:45:00,主机node_89 上I/O等待负载持续15分钟超过10%,0
186,SYS_6,2019-06-27 18:45:00,主机node_59 上I/O等待负载大于50%,0
187,SYS_7,2019-06-27 18:45:00,主机node_61 Nginx 80端口的连接数大于2000,0
188,SYS_6,2019-06-27 18:45:00,主机node_48 上CPU Steal Time持续5分钟超过10%,0
189,SYS_7,2019-06-27 18:45:01,主机node_51 上I/O等待负载持续15分钟超过10%,0
190,SYS_10,2019-06-27 18:45:01,主机node_90 url:http://node_90:8080访问失败,0
191,SYS_7,2019-06-27 18:45:01,主机node_24 上CPU Steal Time持续5分钟超过10%,0
192,SYS_6,2019-06-27 18:45:01,"主机node_1 空闲CPU为3.11%,持续15分钟小于10%",0
193,SYS_7,2019-06-27 18:45:01,主机node_54 上I/O等待负载大于50%,0
194,SYS_5,2019-06-27 18:45:03,主机node_60 日志报错:无法获取连接,0
195,SYS_6,2019-06-27 18:45:05,主机node_98 JBOSS 8080端口的连接数大于400,0
196,SYS_4,2019-06-27 18:45:08,主机node_19 硬盘Slot 00状态为Failed,0
197,SYS_6,2019-06-27 18:45:10,主机node_59 上I/O等待负载大于50%,0
198,SYS_7,2019-06-27 18:45:10,主机node_89 上I/O等待负载持续15分钟超过10%,0
199,SYS_6,2019-06-27 18:45:10,主机node_48 上CPU Steal Time持续5分钟超过10%,0
200,SYS_7,2019-06-27 18:45:10,主机node_61 Nginx 80端口的连接数大于2000,0
201,SYS_10,2019-06-27 18:45:11,主机node_90 url:http://node_90:8080访问失败,0
202,SYS_7,2019-06-27 18:45:12,主机node_53 JBOSS 8080端口的连接数大于400,0
203,SYS_6,2019-06-27 18:45:12,主机node_67 日志中有OutOfMemoryError信息,0
204,SYS_8,2019-06-27 18:45:14,主机node_43 上I/O等待负载大于50%,0
205,SYS_7,2019-06-27 18:45:17,主机node_54 网卡eth0 接收流量持续10分钟平均值大于180M,0
206,SYS_10,2019-06-27 18:45:17,主机node_11 堆内存平均使用率：94.61%（大于阈值：90%）,0
207,SYS_4,2019-06-27 18:45:18,主机node_19 硬盘Slot 00状态为Failed,0
208,SYS_1,2019-06-27 18:45:19,主机node_4 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
209,SYS_6,2019-06-27 18:45:20,主机node_25 日志产生ERROR信息,0
210,SYS_10,2019-06-27 18:45:21,主机node_90 url:http://node_90:8080访问失败,0
211,SYS_10,2019-06-27 18:45:22,主机node_90 Nginx 80端口的连接数大于2000,0
212,SYS_9,2019-06-27 18:45:22,主机node_68 日志中有No route to host信息,0
213,SYS_4,2019-06-27 18:45:24,主机node_81 JBOSS 8080端口的连接数大于400,0
214,SYS_10,2019-06-27 18:45:26,主机node_40 JBOSS 8080端口的连接数大于400,0
215,SYS_5,2019-06-27 18:45:27,主机node_26 上I/O等待负载持续15分钟超过10%,0
216,SYS_7,2019-06-27 18:45:27,主机node_54 网卡eth0 接收流量持续10分钟平均值大于180M,0
217,SYS_10,2019-06-27 18:45:27,主机node_64 ping延迟时间持续3分钟大于100ms,0
218,SYS_10,2019-06-27 18:45:27,主机node_96 上I/O等待负载持续15分钟超过10%,0
219,SYS_7,2019-06-27 18:45:28,主机node_54 日志中有No route to host信息,0
220,SYS_8,2019-06-27 18:45:28,主机node_10 日志产生ERROR信息,0
221,SYS_6,2019-06-27 18:45:30,主机node_48 上CPU Steal Time持续5分钟超过10%,0
222,SYS_7,2019-06-27 18:45:30,主机node_89 上I/O等待负载持续15分钟超过10%,0
223,SYS_6,2019-06-27 18:45:30,主机node_59 上I/O等待负载大于50%,0
224,SYS_7,2019-06-27 18:45:31,主机node_54 上I/O等待负载大于50%,0
225,SYS_10,2019-06-27 18:45:31,主机node_90 url:http://node_90:8080访问失败,0
226,SYS_7,2019-06-27 18:45:31,主机node_24 上CPU Steal Time持续5分钟超过10%,0
227,SYS_6,2019-06-27 18:45:31,"主机node_1 空闲CPU为3.11%,持续15分钟小于10%",0
228,SYS_7,2019-06-27 18:45:31,主机node_51 上I/O等待负载持续15分钟超过10%,0
229,SYS_9,2019-06-27 18:45:31,主机node_44 **** 请求延时大于5分钟,0
230,SYS_5,2019-06-27 18:45:33,主机node_60 日志报错:无法获取连接,0
231,SYS_9,2019-06-27 18:45:33,主机node_12 端口80通信异常,0
232,SYS_10,2019-06-27 18:45:37,主机node_96 上I/O等待负载持续15分钟超过10%,0
233,SYS_1,2019-06-27 18:45:37,主机node_17 日志中有OutOfMemoryError信息,0
234,SYS_10,2019-06-27 18:45:37,主机node_11 堆内存平均使用率：94.61%（大于阈值：90%）,0
235,SYS_10,2019-06-27 18:45:37,主机node_64 ping延迟时间持续3分钟大于100ms,0
236,SYS_1,2019-06-27 18:45:37,主机node_33 **application 停止运行,0
237,SYS_10,2019-06-27 18:45:38,主机node_96 **application 停止运行,0
238,SYS_4,2019-06-27 18:45:38,主机node_19 硬盘Slot 00状态为Failed,0
239,SYS_3,2019-06-27 18:45:38,主机node_97 分区剩余空间小于阀值10%,0
240,SYS_10,2019-06-27 18:45:38,主机node_52 **** 请求延时大于5分钟,0
241,SYS_2,2019-06-27 18:45:39,"主机node_7 ping丢包率100%,服务器宕机",0
242,SYS_7,2019-06-27 18:45:40,主机node_61 Nginx 80端口的连接数大于2000,0
243,SYS_2,2019-06-27 18:45:40,主机node_45 JBOSS 8080端口的连接数大于400,0
244,SYS_10,2019-06-27 18:45:40,主机node_96 网卡eth0 发送流量持续10分钟平均值大于800M,0
245,SYS_7,2019-06-27 18:45:40,主机node_89 上I/O等待负载持续15分钟超过10%,0
246,SYS_6,2019-06-27 18:45:40,主机node_48 上CPU Steal Time持续5分钟超过10%,0
247,SYS_6,2019-06-27 18:45:40,主机node_59 上I/O等待负载大于50%,0
248,SYS_10,2019-06-27 18:45:41,主机node_90 url:http://node_90:8080访问失败,0
249,SYS_4,2019-06-27 18:45:44,主机node_81 JBOSS 8080端口的连接数大于400,0
250,SYS_5,2019-06-27 18:45:46,主机node_85 网卡eth0 发送流量持续10分钟平均值大于800M,0
251,SYS_5,2019-06-27 18:45:47,主机node_26 上I/O等待负载持续15分钟超过10%,0
252,SYS_3,2019-06-27 18:45:48,主机node_57 硬盘Slot 00状态为Failed,0
253,SYS_3,2019-06-27 18:45:48,主机node_97 分区剩余空间小于阀值10%,0
254,SYS_10,2019-06-27 18:45:51,主机node_90 url:http://node_90:8080访问失败,0
255,SYS_9,2019-06-27 18:45:51,主机node_44 **** 请求延时大于5分钟,0
256,SYS_5,2019-06-27 18:45:51,主机node_2 url:http://node_2:80//访问失败,0
257,SYS_5,2019-06-27 18:45:53,主机node_60 日志报错:无法获取连接,0
258,SYS_1,2019-06-27 18:45:55,主机node_58 网卡eth0 发送流量持续10分钟平均值大于800M,0
259,SYS_2,2019-06-27 18:45:56,主机node_30 **** 请求延时大于5分钟,0
260,SYS_10,2019-06-27 18:45:57,主机node_96 上I/O等待负载持续15分钟超过10%,0
261,SYS_10,2019-06-27 18:45:57,主机node_64 ping延迟时间持续3分钟大于100ms,0
262,SYS_10,2019-06-27 18:45:58,主机node_96 **application 停止运行,0
263,SYS_6,2019-06-27 18:45:59,主机node_46 url:http://node_46:80//访问失败,0
264,SYS_6,2019-06-27 18:46:00,主机node_48 上CPU Steal Time持续5分钟超过10%,0
265,SYS_7,2019-06-27 18:46:00,主机node_89 上I/O等待负载持续15分钟超过10%,0
266,SYS_6,2019-06-27 18:46:00,主机node_59 上I/O等待负载大于50%,0
267,SYS_5,2019-06-27 18:46:01,主机node_6 分区剩余空间小于阀值10%,0
268,SYS_9,2019-06-27 18:46:01,主机node_44 **** 请求延时大于5分钟,0
269,SYS_4,2019-06-27 18:46:04,主机node_81 JBOSS 8080端口的连接数大于400,0
270,SYS_6,2019-06-27 18:46:07,主机node_32 **application 停止运行,0
271,SYS_10,2019-06-27 18:46:07,主机node_64 ping延迟时间持续3分钟大于100ms,0
272,SYS_10,2019-06-27 18:46:07,主机node_96 上I/O等待负载持续15分钟超过10%,0
273,SYS_10,2019-06-27 18:46:07,主机node_29 上I/O等待负载持续15分钟超过10%,0
274,SYS_3,2019-06-27 18:46:08,主机node_57 硬盘Slot 00状态为Failed,0
275,SYS_6,2019-06-27 18:46:10,主机node_48 上CPU Steal Time持续5分钟超过10%,0
276,SYS_7,2019-06-27 18:46:10,主机node_89 上I/O等待负载持续15分钟超过10%,0
277,SYS_6,2019-06-27 18:46:10,主机node_59 上I/O等待负载大于50%,0
278,SYS_10,2019-06-27 18:46:11,主机node_90 url:http://node_90:8080访问失败,0
279,SYS_8,2019-06-27 18:46:15,主机node_84 空闲交换空间小于50%,0
280,SYS_4,2019-06-27 18:46:18,主机node_19 硬盘Slot 00状态为Failed,0
281,SYS_10,2019-06-27 18:46:18,主机node_52 **** 请求延时大于5分钟,0
282,SYS_10,2019-06-27 18:46:18,主机node_96 **application 停止运行,0
283,SYS_8,2019-06-27 18:46:19,主机node_49 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
284,SYS_6,2019-06-27 18:46:20,主机node_48 上CPU Steal Time持续5分钟超过10%,0
285,SYS_10,2019-06-27 18:46:20,主机node_96 网卡eth0 发送流量持续10分钟平均值大于800M,0
286,SYS_6,2019-06-27 18:46:20,主机node_59 上I/O等待负载大于50%,0
287,SYS_7,2019-06-27 18:46:20,主机node_89 上I/O等待负载持续15分钟超过10%,0
288,SYS_4,2019-06-27 18:46:21,主机node_9 上I/O等待负载持续15分钟超过10%,0
289,SYS_8,2019-06-27 18:46:22,主机node_79 ping延迟时间持续3分钟大于100ms,0
290,SYS_7,2019-06-27 18:46:22,主机node_53 JBOSS 8080端口的连接数大于400,0
291,SYS_7,2019-06-27 18:46:25,主机node_23 网卡eth0 接收流量持续10分钟平均值大于300M,0
292,SYS_8,2019-06-27 18:46:25,主机node_84 空闲交换空间小于50%,0
293,SYS_10,2019-06-27 18:46:27,主机node_64 ping延迟时间持续3分钟大于100ms,0
294,SYS_7,2019-06-27 18:46:27,主机node_54 网卡eth0 接收流量持续10分钟平均值大于180M,0
295,SYS_10,2019-06-27 18:46:27,主机node_96 上I/O等待负载持续15分钟超过10%,0
296,SYS_3,2019-06-27 18:46:28,主机node_97 分区剩余空间小于阀值10%,0
297,SYS_10,2019-06-27 18:46:28,主机node_64 FullGC次数：32次（大于阈值：10次）,0
298,SYS_2,2019-06-27 18:46:29,"主机node_7 ping丢包率100%,服务器宕机",0
299,SYS_7,2019-06-27 18:46:30,主机node_89 上I/O等待负载持续15分钟超过10%,0
300,SYS_6,2019-06-27 18:46:30,主机node_48 上CPU Steal Time持续5分钟超过10%,0
301,SYS_6,2019-06-27 18:46:30,主机node_59 上I/O等待负载大于50%,0
