Unnamed: 0,sysEname,time,triggername,is_root
49,SYS_7,2019-06-13 17:14:43,主机node_24 网卡eth0 发送流量持续30分钟平均值大于700M,0
50,SYS_9,2019-06-13 17:14:48,主机node_44 Nginx 80端口的连接数大于2000,1
51,SYS_5,2019-06-13 17:14:48,"主机node_76 ping丢包率100%,服务器宕机",0
52,SYS_9,2019-06-13 17:14:48,主机node_92 上I/O等待负载持续15分钟超过10%,0
53,SYS_2,2019-06-13 17:14:49,主机node_30 空闲交换空间小于50%,0
54,SYS_5,2019-06-13 17:14:49,主机node_65 ping延迟时间持续3分钟大于100ms,0
55,SYS_1,2019-06-13 17:14:50,主机node_73 上I/O等待负载大于50%,0
56,SYS_1,2019-06-13 17:14:50,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",0
57,SYS_1,2019-06-13 17:14:50,主机node_31 上I/O等待负载持续15分钟超过10%,0
58,SYS_1,2019-06-13 17:14:50,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",0
59,SYS_2,2019-06-13 17:14:50,主机node_55 日志产生ERROR信息,0
60,SYS_8,2019-06-13 17:14:51,主机node_10 日志报错:无法获取连接,0
61,SYS_9,2019-06-13 17:14:51,主机node_22 JBOSS 8080端口的连接数大于400,0
62,SYS_3,2019-06-13 17:14:51,主机node_57 **application 停止运行,0
63,SYS_5,2019-06-13 17:14:52,主机node_74 端口6060通信异常,0
64,SYS_3,2019-06-13 17:14:54,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",0
65,SYS_3,2019-06-13 17:14:57,主机node_94 上I/O等待负载大于50%,0
66,SYS_3,2019-06-13 17:14:59,主机node_3 日志产生ERROR信息,0
67,SYS_10,2019-06-13 17:14:59,主机node_96 端口80通信异常,0
68,SYS_4,2019-06-13 17:15:00,主机node_19 上CPU Steal Time持续5分钟超过10%,0
69,SYS_4,2019-06-13 17:15:01,主机node_69 **application 停止运行,0
70,SYS_10,2019-06-13 17:15:03,主机node_52 日志中有OutOfMemoryError信息,0
71,SYS_1,2019-06-13 17:15:05,主机node_58 日志中有OutOfMemoryError信息,0
72,SYS_6,2019-06-13 17:15:06,主机node_59 空闲交换空间小于50%,0
73,SYS_1,2019-06-13 17:15:06,主机node_93 url:http://node_93:8080访问失败,0
74,SYS_8,2019-06-13 17:15:06,主机node_43 ping延迟时间持续3分钟大于100ms,0
75,SYS_4,2019-06-13 17:15:07,主机node_77 上I/O等待负载大于50%,0
76,SYS_9,2019-06-13 17:15:08,主机node_44 Nginx 80端口的连接数大于2000,1
77,SYS_9,2019-06-13 17:15:09,主机node_44 端口6060通信异常,0
78,SYS_2,2019-06-13 17:15:09,主机node_21 FullGC次数：32次（大于阈值：10次）,0
79,SYS_2,2019-06-13 17:15:10,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",0
80,SYS_9,2019-06-13 17:15:13,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",0
81,SYS_9,2019-06-13 17:15:13,主机node_16 日志报错:无法获取连接,0
82,SYS_9,2019-06-13 17:15:13,主机node_78 **** 请求延时大于5分钟,0
83,SYS_2,2019-06-13 17:15:13,主机node_7 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
84,SYS_9,2019-06-13 17:15:13,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
85,SYS_3,2019-06-13 17:15:14,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",0
86,SYS_4,2019-06-13 17:15:15,主机node_13 网卡eth0 接收流量持续10分钟平均值大于180M,0
87,SYS_7,2019-06-13 17:15:16,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
88,SYS_9,2019-06-13 17:15:18,主机node_44 Nginx 80端口的连接数大于2000,1
89,SYS_2,2019-06-13 17:15:19,主机node_21 FullGC次数：32次（大于阈值：10次）,0
90,SYS_2,2019-06-13 17:15:20,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",0
91,SYS_3,2019-06-13 17:15:21,主机node_57 **application 停止运行,0
92,SYS_2,2019-06-13 17:15:21,主机node_70 上I/O等待负载大于50%,0
93,SYS_9,2019-06-13 17:15:22,主机node_44 网卡流量unknown,0
94,SYS_7,2019-06-13 17:15:23,主机node_24 网卡eth0 发送流量持续30分钟平均值大于700M,0
95,SYS_9,2019-06-13 17:15:26,主机node_92 网卡流量unknown,0
96,SYS_9,2019-06-13 17:15:28,主机node_44 Nginx 80端口的连接数大于2000,1
97,SYS_4,2019-06-13 17:15:29,主机node_34 日志中有No route to host信息,0
98,SYS_9,2019-06-13 17:15:29,主机node_47 日志报错:无法获取连接,0
99,SYS_1,2019-06-13 17:15:30,主机node_31 上I/O等待负载持续15分钟超过10%,0
100,SYS_1,2019-06-13 17:15:30,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",0
101,SYS_1,2019-06-13 17:15:30,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",0
102,SYS_1,2019-06-13 17:15:30,主机node_73 上I/O等待负载大于50%,0
103,SYS_2,2019-06-13 17:15:30,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",0
104,SYS_2,2019-06-13 17:15:31,主机node_70 上I/O等待负载大于50%,0
105,SYS_8,2019-06-13 17:15:31,主机node_10 日志报错:无法获取连接,0
106,SYS_7,2019-06-13 17:15:33,主机node_24 网卡eth0 发送流量持续30分钟平均值大于700M,0
107,SYS_8,2019-06-13 17:15:33,主机node_88 ping延迟时间持续3分钟大于100ms,0
108,SYS_9,2019-06-13 17:15:33,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
109,SYS_9,2019-06-13 17:15:33,主机node_78 **** 请求延时大于5分钟,0
110,SYS_9,2019-06-13 17:15:33,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",0
111,SYS_9,2019-06-13 17:15:33,主机node_16 日志报错:无法获取连接,0
112,SYS_3,2019-06-13 17:15:34,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",0
113,SYS_2,2019-06-13 17:15:36,主机node_45 日志产生ERROR信息,0
114,SYS_5,2019-06-13 17:15:36,主机node_26 sdd IO使用率持续30分钟大于90%,0
115,SYS_4,2019-06-13 17:15:37,主机node_77 上I/O等待负载大于50%,0
116,SYS_9,2019-06-13 17:15:38,主机node_44 Nginx 80端口的连接数大于2000,1
117,SYS_4,2019-06-13 17:15:39,主机node_34 日志中有No route to host信息,0
118,SYS_1,2019-06-13 17:15:40,主机node_31 上I/O等待负载持续15分钟超过10%,0
119,SYS_1,2019-06-13 17:15:40,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",0
120,SYS_1,2019-06-13 17:15:40,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",0
121,SYS_2,2019-06-13 17:15:40,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",0
122,SYS_1,2019-06-13 17:15:40,主机node_73 上I/O等待负载大于50%,0
123,SYS_8,2019-06-13 17:15:41,主机node_10 日志报错:无法获取连接,0
124,SYS_9,2019-06-13 17:15:43,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",0
125,SYS_9,2019-06-13 17:15:43,"主机node_16 空闲CPU为1.52%,持续15分钟小于10%",0
126,SYS_9,2019-06-13 17:15:43,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
127,SYS_9,2019-06-13 17:15:43,主机node_16 日志报错:无法获取连接,0
128,SYS_9,2019-06-13 17:15:43,主机node_78 **** 请求延时大于5分钟,0
129,SYS_8,2019-06-13 17:15:43,主机node_88 ping延迟时间持续3分钟大于100ms,0
130,SYS_1,2019-06-13 17:15:44,主机node_73 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
131,SYS_3,2019-06-13 17:15:44,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",0
132,SYS_6,2019-06-13 17:15:46,主机node_59 空闲交换空间小于50%,0
133,SYS_5,2019-06-13 17:15:47,主机node_6 sdd IO使用率持续30分钟大于90%,0
134,SYS_7,2019-06-13 17:15:47,主机node_53 网卡eth0 发送流量持续30分钟平均值大于700M,0
135,SYS_1,2019-06-13 17:15:48,主机node_17 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
136,SYS_9,2019-06-13 17:15:49,主机node_47 日志报错:无法获取连接,0
137,SYS_4,2019-06-13 17:15:51,主机node_69 **application 停止运行,0
138,SYS_9,2019-06-13 17:15:53,主机node_16 日志报错:无法获取连接,0
139,SYS_9,2019-06-13 17:15:53,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
140,SYS_9,2019-06-13 17:15:53,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",0
141,SYS_9,2019-06-13 17:15:53,主机node_78 **** 请求延时大于5分钟,0
142,SYS_4,2019-06-13 17:15:55,主机node_13 网卡eth0 接收流量持续10分钟平均值大于180M,0
143,SYS_7,2019-06-13 17:15:56,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
144,SYS_9,2019-06-13 17:15:58,主机node_44 Nginx 80端口的连接数大于2000,1
145,SYS_10,2019-06-13 17:15:59,主机node_96 端口80通信异常,0
146,SYS_9,2019-06-13 17:15:59,主机node_47 日志报错:无法获取连接,0
147,SYS_2,2019-06-13 17:16:00,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",0
148,SYS_6,2019-06-13 17:16:00,主机node_1 日志产生ERROR信息,0
149,SYS_8,2019-06-13 17:16:01,主机node_10 日志报错:无法获取连接,0
150,SYS_1,2019-06-13 17:16:05,主机node_15 上I/O等待负载持续15分钟超过10%,0
151,SYS_7,2019-06-13 17:16:06,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
152,SYS_4,2019-06-13 17:16:07,主机node_77 上I/O等待负载大于50%,0
153,SYS_1,2019-06-13 17:16:08,主机node_93 日志产生ERROR信息,0
154,SYS_9,2019-06-13 17:16:08,主机node_44 Nginx 80端口的连接数大于2000,1
155,SYS_1,2019-06-13 17:16:10,主机node_31 上I/O等待负载持续15分钟超过10%,0
156,SYS_1,2019-06-13 17:16:10,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",0
157,SYS_1,2019-06-13 17:16:10,主机node_73 上I/O等待负载大于50%,0
158,SYS_1,2019-06-13 17:16:10,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",0
159,SYS_8,2019-06-13 17:16:11,主机node_10 日志报错:无法获取连接,0
160,SYS_9,2019-06-13 17:16:13,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",0
161,SYS_9,2019-06-13 17:16:13,主机node_16 日志报错:无法获取连接,0
162,SYS_9,2019-06-13 17:16:13,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
163,SYS_9,2019-06-13 17:16:13,主机node_78 **** 请求延时大于5分钟,0
164,SYS_4,2019-06-13 17:16:14,主机node_9 url:http://node_9:8080访问失败,0
165,SYS_7,2019-06-13 17:16:16,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
166,SYS_4,2019-06-13 17:16:17,主机node_77 上I/O等待负载大于50%,0
167,SYS_9,2019-06-13 17:16:18,主机node_44 Nginx 80端口的连接数大于2000,1
168,SYS_4,2019-06-13 17:16:19,主机node_34 日志中有No route to host信息,0
169,SYS_9,2019-06-13 17:16:19,主机node_47 日志报错:无法获取连接,0
170,SYS_2,2019-06-13 17:16:20,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",0
171,SYS_1,2019-06-13 17:16:20,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",0
172,SYS_1,2019-06-13 17:16:20,主机node_31 上I/O等待负载持续15分钟超过10%,0
173,SYS_1,2019-06-13 17:16:20,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",0
174,SYS_1,2019-06-13 17:16:20,主机node_73 上I/O等待负载大于50%,0
175,SYS_6,2019-06-13 17:16:20,主机node_1 日志产生ERROR信息,0
176,SYS_5,2019-06-13 17:16:22,主机node_74 端口6060通信异常,0
177,SYS_9,2019-06-13 17:16:23,主机node_16 日志报错:无法获取连接,0
178,SYS_9,2019-06-13 17:16:23,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
179,SYS_9,2019-06-13 17:16:23,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",0
180,SYS_1,2019-06-13 17:16:23,主机node_73 **application 停止运行,0
181,SYS_7,2019-06-13 17:16:23,主机node_89 网卡eth0 接收流量持续10分钟平均值大于180M,0
182,SYS_9,2019-06-13 17:16:23,主机node_78 **** 请求延时大于5分钟,0
183,SYS_3,2019-06-13 17:16:24,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",0
184,SYS_1,2019-06-13 17:16:25,主机node_15 上I/O等待负载持续15分钟超过10%,0
185,SYS_8,2019-06-13 17:16:26,主机node_43 ping延迟时间持续3分钟大于100ms,0
186,SYS_7,2019-06-13 17:16:26,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
187,SYS_9,2019-06-13 17:16:28,主机node_44 Nginx 80端口的连接数大于2000,1
188,SYS_10,2019-06-13 17:16:29,主机node_96 端口80通信异常,0
189,SYS_4,2019-06-13 17:16:29,主机node_34 日志中有No route to host信息,0
190,SYS_2,2019-06-13 17:16:29,主机node_30 空闲交换空间小于50%,0
191,SYS_6,2019-06-13 17:16:30,主机node_1 日志产生ERROR信息,0
192,SYS_8,2019-06-13 17:16:31,主机node_10 日志报错:无法获取连接,0
193,SYS_2,2019-06-13 17:16:31,主机node_70 上I/O等待负载大于50%,0
194,SYS_9,2019-06-13 17:16:32,主机node_44 网卡流量unknown,0
195,SYS_3,2019-06-13 17:16:33,主机node_20 ping延迟时间持续3分钟大于100ms,0
196,SYS_7,2019-06-13 17:16:33,主机node_24 网卡eth0 发送流量持续30分钟平均值大于700M,0
197,SYS_4,2019-06-13 17:16:35,主机node_13 网卡eth0 接收流量持续10分钟平均值大于180M,0
198,SYS_3,2019-06-13 17:16:37,主机node_94 上I/O等待负载大于50%,0
199,SYS_4,2019-06-13 17:16:37,主机node_77 上I/O等待负载大于50%,0
200,SYS_9,2019-06-13 17:16:39,主机node_47 日志报错:无法获取连接,0
201,SYS_1,2019-06-13 17:16:40,主机node_73 上I/O等待负载大于50%,0
202,SYS_1,2019-06-13 17:16:40,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",0
203,SYS_1,2019-06-13 17:16:40,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",0
204,SYS_1,2019-06-13 17:16:40,主机node_31 上I/O等待负载持续15分钟超过10%,0
205,SYS_4,2019-06-13 17:16:43,主机node_72 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
206,SYS_3,2019-06-13 17:16:44,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",0
207,SYS_1,2019-06-13 17:16:48,主机node_0 上I/O等待负载大于50%,0
208,SYS_9,2019-06-13 17:16:48,主机node_44 Nginx 80端口的连接数大于2000,1
209,SYS_9,2019-06-13 17:16:49,主机node_44 端口6060通信异常,0
210,SYS_2,2019-06-13 17:16:50,主机node_55 日志产生ERROR信息,0
211,SYS_1,2019-06-13 17:16:50,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",0
212,SYS_1,2019-06-13 17:16:50,主机node_73 上I/O等待负载大于50%,0
213,SYS_1,2019-06-13 17:16:50,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",0
214,SYS_1,2019-06-13 17:16:50,主机node_31 上I/O等待负载持续15分钟超过10%,0
215,SYS_9,2019-06-13 17:16:53,主机node_78 **** 请求延时大于5分钟,0
216,SYS_9,2019-06-13 17:16:53,主机node_16 日志报错:无法获取连接,0
217,SYS_9,2019-06-13 17:16:53,"主机node_47 ping丢包率100%,服务器宕机",0
218,SYS_9,2019-06-13 17:16:53,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
219,SYS_9,2019-06-13 17:16:53,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",0
220,SYS_8,2019-06-13 17:16:56,主机node_43 ping延迟时间持续3分钟大于100ms,0
221,SYS_1,2019-06-13 17:16:58,主机node_17 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
222,SYS_9,2019-06-13 17:16:58,主机node_44 Nginx 80端口的连接数大于2000,1
223,SYS_4,2019-06-13 17:16:59,主机node_34 日志中有No route to host信息,0
224,SYS_9,2019-06-13 17:16:59,主机node_44 端口6060通信异常,0
225,SYS_3,2019-06-13 17:16:59,主机node_3 日志产生ERROR信息,0
226,SYS_2,2019-06-13 17:16:59,主机node_30 空闲交换空间小于50%,0
227,SYS_5,2019-06-13 17:17:02,主机node_74 端口6060通信异常,0
228,SYS_1,2019-06-13 17:17:02,主机node_31 日志产生ERROR信息,0
229,SYS_9,2019-06-13 17:17:03,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
230,SYS_9,2019-06-13 17:17:03,主机node_78 **** 请求延时大于5分钟,0
231,SYS_9,2019-06-13 17:17:03,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",0
232,SYS_6,2019-06-13 17:17:03,主机node_98 Nginx 80端口的连接数大于2000,0
233,SYS_9,2019-06-13 17:17:03,主机node_16 日志报错:无法获取连接,0
234,SYS_7,2019-06-13 17:17:06,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
235,SYS_1,2019-06-13 17:17:06,主机node_93 url:http://node_93:8080访问失败,0
236,SYS_8,2019-06-13 17:17:06,主机node_43 ping延迟时间持续3分钟大于100ms,0
237,SYS_1,2019-06-13 17:17:06,主机node_15 上CPU Steal Time持续5分钟超过10%,0
238,SYS_5,2019-06-13 17:17:07,主机node_6 sdd IO使用率持续30分钟大于90%,0
239,SYS_4,2019-06-13 17:17:07,主机node_77 上I/O等待负载大于50%,0
240,SYS_1,2019-06-13 17:17:08,主机node_17 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
241,SYS_9,2019-06-13 17:17:09,主机node_47 日志报错:无法获取连接,0
242,SYS_5,2019-06-13 17:17:12,主机node_74 端口6060通信异常,0
243,SYS_9,2019-06-13 17:17:13,主机node_16 日志报错:无法获取连接,0
244,SYS_9,2019-06-13 17:17:13,主机node_78 **** 请求延时大于5分钟,0
245,SYS_9,2019-06-13 17:17:13,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",0
246,SYS_9,2019-06-13 17:17:13,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
247,SYS_3,2019-06-13 17:17:14,"主机node_39 空闲CPU为4.0%,持续15分钟小于10%",0
248,SYS_1,2019-06-13 17:17:14,主机node_73 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
249,SYS_7,2019-06-13 17:17:16,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
250,SYS_4,2019-06-13 17:17:17,主机node_77 上I/O等待负载大于50%,0
251,SYS_5,2019-06-13 17:17:17,主机node_6 sdd IO使用率持续30分钟大于90%,0
252,SYS_1,2019-06-13 17:17:18,主机node_17 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
253,SYS_9,2019-06-13 17:17:18,主机node_44 Nginx 80端口的连接数大于2000,1
254,SYS_3,2019-06-13 17:17:19,主机node_3 日志产生ERROR信息,0
255,SYS_9,2019-06-13 17:17:19,主机node_47 日志报错:无法获取连接,0
256,SYS_2,2019-06-13 17:17:20,主机node_55 日志产生ERROR信息,0
257,SYS_9,2019-06-13 17:17:23,主机node_78 **** 请求延时大于5分钟,0
258,SYS_9,2019-06-13 17:17:23,主机node_16 日志报错:无法获取连接,0
259,SYS_8,2019-06-13 17:17:23,主机node_88 ping延迟时间持续3分钟大于100ms,0
260,SYS_9,2019-06-13 17:17:23,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
261,SYS_9,2019-06-13 17:17:23,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",0
262,SYS_7,2019-06-13 17:17:23,主机node_89 网卡eth0 接收流量持续10分钟平均值大于180M,0
263,SYS_1,2019-06-13 17:17:26,主机node_15 上CPU Steal Time持续5分钟超过10%,0
264,SYS_1,2019-06-13 17:17:26,主机node_93 url:http://node_93:8080访问失败,0
265,SYS_7,2019-06-13 17:17:26,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
266,SYS_5,2019-06-13 17:17:26,主机node_26 sdd IO使用率持续30分钟大于90%,0
267,SYS_4,2019-06-13 17:17:27,主机node_77 上I/O等待负载大于50%,0
268,SYS_1,2019-06-13 17:17:28,主机node_0 上I/O等待负载大于50%,0
269,SYS_9,2019-06-13 17:17:28,主机node_44 Nginx 80端口的连接数大于2000,1
270,SYS_10,2019-06-13 17:17:29,主机node_96 端口80通信异常,0
271,SYS_9,2019-06-13 17:17:29,主机node_47 日志报错:无法获取连接,0
272,SYS_2,2019-06-13 17:17:29,主机node_30 空闲交换空间小于50%,0
273,SYS_3,2019-06-13 17:17:29,主机node_3 日志产生ERROR信息,0
274,SYS_4,2019-06-13 17:17:30,主机node_19 上CPU Steal Time持续5分钟超过10%,0
275,SYS_1,2019-06-13 17:17:30,主机node_31 上I/O等待负载持续15分钟超过10%,0
276,SYS_1,2019-06-13 17:17:30,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",0
277,SYS_1,2019-06-13 17:17:30,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",0
278,SYS_1,2019-06-13 17:17:30,主机node_73 上I/O等待负载大于50%,0
279,SYS_2,2019-06-13 17:17:30,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",0
280,SYS_8,2019-06-13 17:17:33,主机node_88 ping延迟时间持续3分钟大于100ms,0
281,SYS_9,2019-06-13 17:17:33,主机node_16 日志报错:无法获取连接,0
282,SYS_9,2019-06-13 17:17:33,"主机node_68 空闲CPU为3.28%,持续15分钟小于10%",0
283,SYS_9,2019-06-13 17:17:33,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
284,SYS_9,2019-06-13 17:17:33,主机node_78 **** 请求延时大于5分钟,0
285,SYS_1,2019-06-13 17:17:35,主机node_15 上I/O等待负载持续15分钟超过10%,0
286,SYS_7,2019-06-13 17:17:36,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
287,SYS_4,2019-06-13 17:17:37,主机node_77 上I/O等待负载大于50%,0
288,SYS_9,2019-06-13 17:17:38,主机node_44 Nginx 80端口的连接数大于2000,1
289,SYS_9,2019-06-13 17:17:39,主机node_47 日志报错:无法获取连接,0
290,SYS_2,2019-06-13 17:17:39,主机node_30 空闲交换空间小于50%,0
291,SYS_1,2019-06-13 17:17:40,主机node_31 上I/O等待负载持续15分钟超过10%,0
292,SYS_1,2019-06-13 17:17:40,"主机node_93 空闲CPU为3.28%,持续15分钟小于10%",0
293,SYS_4,2019-06-13 17:17:40,主机node_62 端口80通信异常,0
294,SYS_1,2019-06-13 17:17:40,主机node_73 上I/O等待负载大于50%,0
295,SYS_1,2019-06-13 17:17:40,"主机node_15 空闲CPU为3.28%,持续15分钟小于10%",0
296,SYS_3,2019-06-13 17:17:41,主机node_57 **application 停止运行,0
297,SYS_9,2019-06-13 17:17:43,主机node_92 堆内存平均使用率：95.52%（大于阈值：90%）,0
298,SYS_3,2019-06-13 17:17:43,主机node_20 ping延迟时间持续3分钟大于100ms,0
