Unnamed: 0,sysEname,time,triggername,is_root
76,SYS_2,2019-06-25 05:45:30,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",0
77,SYS_2,2019-06-25 05:45:32,主机node_30 **** 请求延时大于5分钟,0
78,SYS_8,2019-06-25 05:45:34,主机node_88 网卡流量unknown,0
79,SYS_3,2019-06-25 05:45:35,主机node_97 网卡eth0 发送流量持续30分钟平均值大于700M,0
80,SYS_6,2019-06-25 05:45:37,主机node_59 ping延迟时间持续3分钟大于100ms,0
81,SYS_1,2019-06-25 05:45:37,主机node_50 sdd IO使用率持续30分钟大于90%,0
82,SYS_8,2019-06-25 05:45:39,主机node_41 端口8080通信异常,1
83,SYS_1,2019-06-25 05:45:40,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
84,SYS_2,2019-06-25 05:45:42,主机node_30 **** 请求延时大于5分钟,0
85,SYS_10,2019-06-25 05:45:44,主机node_52 ping延迟时间持续3分钟大于100ms,0
86,SYS_4,2019-06-25 05:45:45,主机node_62 JBOSS 8080端口的连接数大于400,0
87,SYS_2,2019-06-25 05:45:46,"主机node_8 ping丢包率100%,服务器宕机",0
88,SYS_7,2019-06-25 05:45:48,主机node_89 **application 停止运行,0
89,SYS_10,2019-06-25 05:45:51,主机node_90 网卡流量unknown,0
90,SYS_4,2019-06-25 05:45:52,主机node_9 日志中有No route to host信息,0
91,SYS_2,2019-06-25 05:45:52,主机node_30 **** 请求延时大于5分钟,0
92,SYS_9,2019-06-25 05:45:54,主机node_92 网卡eth0 发送流量持续10分钟平均值大于800M,0
93,SYS_4,2019-06-25 05:45:55,主机node_77 **** 请求延时大于5分钟,0
94,SYS_9,2019-06-25 05:45:58,主机node_12 JBOSS 8080端口的连接数大于400,0
95,SYS_8,2019-06-25 05:45:59,主机node_41 端口8080通信异常,1
96,SYS_8,2019-06-25 05:46:02,主机node_87 **application 停止运行,0
97,SYS_2,2019-06-25 05:46:02,主机node_30 **** 请求延时大于5分钟,0
98,SYS_2,2019-06-25 05:46:02,主机node_21 日志中有No route to host信息,0
99,SYS_8,2019-06-25 05:46:03,主机node_71 日志产生ERROR信息,0
100,SYS_2,2019-06-25 05:46:05,主机node_91 上I/O等待负载持续15分钟超过10%,0
101,SYS_3,2019-06-25 05:46:05,主机node_39 上CPU Steal Time持续5分钟超过10%,0
102,SYS_2,2019-06-25 05:46:05,主机node_99 上I/O等待负载大于50%,0
103,SYS_3,2019-06-25 05:46:05,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
104,SYS_2,2019-06-25 05:46:05,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
105,SYS_2,2019-06-25 05:46:05,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
106,SYS_10,2019-06-25 05:46:06,主机node_96 端口6060通信异常,0
107,SYS_7,2019-06-25 05:46:07,主机node_63 **application 停止运行,0
108,SYS_7,2019-06-25 05:46:08,主机node_89 **application 停止运行,0
109,SYS_1,2019-06-25 05:46:09,主机node_58 网卡eth0 接收流量持续10分钟平均值大于300M,0
110,SYS_2,2019-06-25 05:46:09,主机node_18 分区剩余空间小于阀值10%,0
111,SYS_1,2019-06-25 05:46:10,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
112,SYS_8,2019-06-25 05:46:10,主机node_43 sdd IO使用率持续30分钟大于90%,0
113,SYS_8,2019-06-25 05:46:11,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",0
114,SYS_8,2019-06-25 05:46:11,主机node_95 上I/O等待负载大于50%,0
115,SYS_3,2019-06-25 05:46:11,主机node_57 堆内存平均使用率：92.69%（大于阈值：90%）,0
116,SYS_8,2019-06-25 05:46:11,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",0
117,SYS_2,2019-06-25 05:46:12,主机node_30 **** 请求延时大于5分钟,0
118,SYS_5,2019-06-25 05:46:15,主机node_74 网卡eth0 发送流量持续10分钟平均值大于800M,0
119,SYS_1,2019-06-25 05:46:17,主机node_50 sdd IO使用率持续30分钟大于90%,0
120,SYS_9,2019-06-25 05:46:18,主机node_12 JBOSS 8080端口的连接数大于400,0
121,SYS_8,2019-06-25 05:46:19,主机node_41 端口8080通信异常,1
122,SYS_2,2019-06-25 05:46:20,"主机node_37 空闲CPU为1.52%,持续15分钟小于10%",0
123,SYS_5,2019-06-25 05:46:20,主机node_2 日志报错:无法获取连接,0
124,SYS_6,2019-06-25 05:46:21,主机node_48 日志中有OutOfMemoryError信息,0
125,SYS_8,2019-06-25 05:46:24,主机node_88 网卡流量unknown,0
126,SYS_9,2019-06-25 05:46:24,主机node_92 网卡eth0 发送流量持续10分钟平均值大于800M,0
127,SYS_3,2019-06-25 05:46:25,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
128,SYS_2,2019-06-25 05:46:25,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
129,SYS_5,2019-06-25 05:46:25,主机node_26 日志中有OutOfMemoryError信息,0
130,SYS_2,2019-06-25 05:46:25,主机node_91 上I/O等待负载持续15分钟超过10%,0
131,SYS_2,2019-06-25 05:46:25,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
132,SYS_2,2019-06-25 05:46:25,主机node_99 上I/O等待负载大于50%,0
133,SYS_3,2019-06-25 05:46:25,主机node_39 上CPU Steal Time持续5分钟超过10%,0
134,SYS_10,2019-06-25 05:46:26,主机node_96 端口6060通信异常,0
135,SYS_1,2019-06-25 05:46:27,主机node_0 硬盘Slot 00状态为Failed,0
136,SYS_8,2019-06-25 05:46:29,主机node_41 端口8080通信异常,1
137,SYS_1,2019-06-25 05:46:29,主机node_58 网卡eth0 接收流量持续10分钟平均值大于300M,0
138,SYS_6,2019-06-25 05:46:30,主机node_1 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
139,SYS_8,2019-06-25 05:46:30,主机node_43 sdd IO使用率持续30分钟大于90%,0
140,SYS_8,2019-06-25 05:46:31,主机node_95 上I/O等待负载大于50%,0
141,SYS_8,2019-06-25 05:46:31,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",0
142,SYS_2,2019-06-25 05:46:31,主机node_91 网卡eth0 接收流量持续10分钟平均值大于300M,0
143,SYS_8,2019-06-25 05:46:31,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",0
144,SYS_2,2019-06-25 05:46:32,主机node_30 **** 请求延时大于5分钟,0
145,SYS_8,2019-06-25 05:46:34,主机node_88 网卡流量unknown,0
146,SYS_5,2019-06-25 05:46:35,主机node_74 网卡eth0 发送流量持续10分钟平均值大于800M,0
147,SYS_2,2019-06-25 05:46:35,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
148,SYS_3,2019-06-25 05:46:35,主机node_39 上CPU Steal Time持续5分钟超过10%,0
149,SYS_2,2019-06-25 05:46:35,主机node_99 上I/O等待负载大于50%,0
150,SYS_3,2019-06-25 05:46:35,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
151,SYS_2,2019-06-25 05:46:35,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
152,SYS_2,2019-06-25 05:46:35,主机node_91 上I/O等待负载持续15分钟超过10%,0
153,SYS_9,2019-06-25 05:46:37,"主机node_47 ping丢包率100%,服务器宕机",0
154,SYS_7,2019-06-25 05:46:37,主机node_63 **application 停止运行,0
155,SYS_1,2019-06-25 05:46:37,主机node_50 sdd IO使用率持续30分钟大于90%,0
156,SYS_4,2019-06-25 05:46:39,主机node_36 空闲交换空间小于50%,0
157,SYS_5,2019-06-25 05:46:40,主机node_2 日志报错:无法获取连接,0
158,SYS_4,2019-06-25 05:46:40,主机node_19 网卡eth0 接收流量持续10分钟平均值大于300M,0
159,SYS_1,2019-06-25 05:46:40,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
160,SYS_2,2019-06-25 05:46:41,主机node_99 堆内存平均使用率：94.61%（大于阈值：90%）,0
161,SYS_2,2019-06-25 05:46:41,主机node_91 网卡eth0 接收流量持续10分钟平均值大于300M,0
162,SYS_10,2019-06-25 05:46:41,主机node_90 网卡流量unknown,0
163,SYS_8,2019-06-25 05:46:41,主机node_95 上I/O等待负载大于50%,0
164,SYS_8,2019-06-25 05:46:41,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",0
165,SYS_8,2019-06-25 05:46:41,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",0
166,SYS_2,2019-06-25 05:46:42,主机node_30 **** 请求延时大于5分钟,0
167,SYS_4,2019-06-25 05:46:42,主机node_9 日志中有No route to host信息,0
168,SYS_9,2019-06-25 05:46:44,主机node_44 端口80通信异常,0
169,SYS_8,2019-06-25 05:46:44,主机node_88 网卡流量unknown,0
170,SYS_2,2019-06-25 05:46:45,主机node_99 上I/O等待负载大于50%,0
171,SYS_2,2019-06-25 05:46:45,主机node_91 上I/O等待负载持续15分钟超过10%,0
172,SYS_3,2019-06-25 05:46:45,主机node_97 网卡eth0 发送流量持续30分钟平均值大于700M,0
173,SYS_3,2019-06-25 05:46:45,主机node_39 上CPU Steal Time持续5分钟超过10%,0
174,SYS_2,2019-06-25 05:46:45,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
175,SYS_3,2019-06-25 05:46:45,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
176,SYS_2,2019-06-25 05:46:45,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
177,SYS_10,2019-06-25 05:46:47,主机node_64 url:http://node_64:8080访问失败,0
178,SYS_1,2019-06-25 05:46:50,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
179,SYS_7,2019-06-25 05:46:51,主机node_24 JBOSS 8080端口的连接数大于400,0
180,SYS_2,2019-06-25 05:46:52,主机node_30 **** 请求延时大于5分钟,0
181,SYS_10,2019-06-25 05:46:56,主机node_96 端口6060通信异常,0
182,SYS_6,2019-06-25 05:46:57,主机node_59 ping延迟时间持续3分钟大于100ms,0
183,SYS_1,2019-06-25 05:47:00,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
184,SYS_6,2019-06-25 05:47:00,主机node_1 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
185,SYS_5,2019-06-25 05:47:00,主机node_2 日志报错:无法获取连接,0
186,SYS_8,2019-06-25 05:47:01,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",0
187,SYS_3,2019-06-25 05:47:01,主机node_57 堆内存平均使用率：92.69%（大于阈值：90%）,0
188,SYS_8,2019-06-25 05:47:01,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",0
189,SYS_8,2019-06-25 05:47:01,主机node_95 上I/O等待负载大于50%,0
190,SYS_2,2019-06-25 05:47:02,主机node_21 日志中有No route to host信息,0
191,SYS_6,2019-06-25 05:47:04,主机node_67 Nginx 80端口的连接数大于2000,0
192,SYS_3,2019-06-25 05:47:05,主机node_39 上CPU Steal Time持续5分钟超过10%,0
193,SYS_5,2019-06-25 05:47:05,主机node_74 网卡eth0 发送流量持续10分钟平均值大于800M,0
194,SYS_2,2019-06-25 05:47:05,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
195,SYS_2,2019-06-25 05:47:05,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
196,SYS_3,2019-06-25 05:47:05,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
197,SYS_2,2019-06-25 05:47:05,主机node_91 上I/O等待负载持续15分钟超过10%,0
198,SYS_2,2019-06-25 05:47:05,主机node_99 上I/O等待负载大于50%,0
199,SYS_6,2019-06-25 05:47:07,主机node_59 ping延迟时间持续3分钟大于100ms,0
200,SYS_7,2019-06-25 05:47:08,主机node_89 **application 停止运行,0
201,SYS_8,2019-06-25 05:47:09,主机node_41 端口8080通信异常,1
202,SYS_8,2019-06-25 05:47:10,主机node_43 sdd IO使用率持续30分钟大于90%,0
203,SYS_3,2019-06-25 05:47:11,主机node_57 堆内存平均使用率：92.69%（大于阈值：90%）,0
204,SYS_2,2019-06-25 05:47:12,主机node_18 FullGC次数：32次（大于阈值：10次）,0
205,SYS_2,2019-06-25 05:47:12,主机node_30 **** 请求延时大于5分钟,0
206,SYS_6,2019-06-25 05:47:14,"主机node_46 ping丢包率100%,服务器宕机",0
207,SYS_7,2019-06-25 05:47:17,主机node_63 **application 停止运行,0
208,SYS_1,2019-06-25 05:47:17,主机node_0 硬盘Slot 00状态为Failed,0
209,SYS_7,2019-06-25 05:47:18,主机node_89 **application 停止运行,0
210,SYS_1,2019-06-25 05:47:20,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
211,SYS_8,2019-06-25 05:47:21,主机node_95 上I/O等待负载大于50%,0
212,SYS_8,2019-06-25 05:47:21,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",0
213,SYS_8,2019-06-25 05:47:21,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",0
214,SYS_2,2019-06-25 05:47:21,主机node_99 堆内存平均使用率：94.61%（大于阈值：90%）,0
215,SYS_2,2019-06-25 05:47:22,主机node_30 **** 请求延时大于5分钟,0
216,SYS_9,2019-06-25 05:47:24,主机node_92 网卡eth0 发送流量持续10分钟平均值大于800M,0
217,SYS_8,2019-06-25 05:47:24,主机node_88 网卡流量unknown,0
218,SYS_2,2019-06-25 05:47:25,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
219,SYS_2,2019-06-25 05:47:25,主机node_99 上I/O等待负载大于50%,0
220,SYS_2,2019-06-25 05:47:25,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
221,SYS_3,2019-06-25 05:47:25,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
222,SYS_2,2019-06-25 05:47:25,主机node_91 上I/O等待负载持续15分钟超过10%,0
223,SYS_3,2019-06-25 05:47:25,主机node_39 上CPU Steal Time持续5分钟超过10%,0
224,SYS_5,2019-06-25 05:47:25,主机node_74 网卡eth0 发送流量持续10分钟平均值大于800M,0
225,SYS_2,2019-06-25 05:47:26,"主机node_8 ping丢包率100%,服务器宕机",0
226,SYS_1,2019-06-25 05:47:27,主机node_50 sdd IO使用率持续30分钟大于90%,0
227,SYS_7,2019-06-25 05:47:28,主机node_89 **application 停止运行,0
228,SYS_1,2019-06-25 05:47:30,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
229,SYS_8,2019-06-25 05:47:31,主机node_95 上I/O等待负载大于50%,0
230,SYS_2,2019-06-25 05:47:31,主机node_99 堆内存平均使用率：94.61%（大于阈值：90%）,0
231,SYS_8,2019-06-25 05:47:31,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",0
232,SYS_8,2019-06-25 05:47:31,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",0
233,SYS_2,2019-06-25 05:47:32,主机node_30 **** 请求延时大于5分钟,0
234,SYS_6,2019-06-25 05:47:34,主机node_67 Nginx 80端口的连接数大于2000,0
235,SYS_9,2019-06-25 05:47:34,主机node_92 网卡eth0 发送流量持续10分钟平均值大于800M,0
236,SYS_9,2019-06-25 05:47:34,主机node_44 端口80通信异常,0
237,SYS_3,2019-06-25 05:47:35,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
238,SYS_2,2019-06-25 05:47:35,主机node_91 上I/O等待负载持续15分钟超过10%,0
239,SYS_2,2019-06-25 05:47:35,主机node_99 上I/O等待负载大于50%,0
240,SYS_2,2019-06-25 05:47:35,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
241,SYS_2,2019-06-25 05:47:35,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
242,SYS_3,2019-06-25 05:47:35,主机node_39 上CPU Steal Time持续5分钟超过10%,0
243,SYS_7,2019-06-25 05:47:38,主机node_89 **application 停止运行,0
244,SYS_8,2019-06-25 05:47:39,主机node_41 端口8080通信异常,1
245,SYS_7,2019-06-25 05:47:41,主机node_24 JBOSS 8080端口的连接数大于400,0
246,SYS_8,2019-06-25 05:47:43,主机node_71 日志产生ERROR信息,0
247,SYS_9,2019-06-25 05:47:44,主机node_92 网卡eth0 发送流量持续10分钟平均值大于800M,0
248,SYS_5,2019-06-25 05:47:45,主机node_74 网卡eth0 发送流量持续10分钟平均值大于800M,0
249,SYS_9,2019-06-25 05:47:45,主机node_78 **application 停止运行,0
250,SYS_10,2019-06-25 05:47:46,主机node_96 端口6060通信异常,0
251,SYS_9,2019-06-25 05:47:48,主机node_12 JBOSS 8080端口的连接数大于400,0
252,SYS_8,2019-06-25 05:47:49,主机node_41 端口8080通信异常,1
253,SYS_1,2019-06-25 05:47:50,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
254,SYS_6,2019-06-25 05:47:51,主机node_48 日志中有OutOfMemoryError信息,0
255,SYS_2,2019-06-25 05:47:55,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
256,SYS_2,2019-06-25 05:47:55,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
257,SYS_4,2019-06-25 05:47:55,主机node_77 **** 请求延时大于5分钟,0
258,SYS_2,2019-06-25 05:47:55,主机node_99 上I/O等待负载大于50%,0
259,SYS_4,2019-06-25 05:47:55,主机node_62 JBOSS 8080端口的连接数大于400,0
260,SYS_2,2019-06-25 05:47:55,主机node_91 上I/O等待负载持续15分钟超过10%,0
261,SYS_3,2019-06-25 05:47:55,主机node_39 上CPU Steal Time持续5分钟超过10%,0
262,SYS_3,2019-06-25 05:47:55,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
263,SYS_10,2019-06-25 05:47:56,主机node_96 端口6060通信异常,0
264,SYS_1,2019-06-25 05:47:59,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
265,SYS_2,2019-06-25 05:47:59,主机node_18 分区剩余空间小于阀值10%,0
266,SYS_6,2019-06-25 05:48:00,主机node_1 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
267,SYS_1,2019-06-25 05:48:00,主机node_31 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
268,SYS_8,2019-06-25 05:48:01,"主机node_10 空闲CPU为0.1%,持续15分钟小于10%",0
269,SYS_8,2019-06-25 05:48:01,主机node_95 上I/O等待负载大于50%,0
270,SYS_8,2019-06-25 05:48:01,"主机node_84 空闲CPU为0.1%,持续15分钟小于10%",0
271,SYS_2,2019-06-25 05:48:02,主机node_30 **** 请求延时大于5分钟,0
272,SYS_2,2019-06-25 05:48:02,主机node_21 日志中有No route to host信息,0
273,SYS_3,2019-06-25 05:48:05,主机node_39 上CPU Steal Time持续5分钟超过10%,0
274,SYS_3,2019-06-25 05:48:05,主机node_86 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
275,SYS_2,2019-06-25 05:48:05,主机node_91 上I/O等待负载持续15分钟超过10%,0
276,SYS_2,2019-06-25 05:48:05,主机node_18 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
277,SYS_2,2019-06-25 05:48:05,主机node_8 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：368次（大于阈值：200次）,0
278,SYS_4,2019-06-25 05:48:05,主机node_77 **** 请求延时大于5分钟,0
